YEAR	MONTH	DAY	TITLE	PAGE
1814	03	01	Hull Packet	0003
1814	03	02	Aberdeen Journal	0002
1814	03	03	Caledonian Mercury	0004
1814	03	02	Morning Chronicle	0003
1814	03	03	Morning Chronicle	0002
1814	03	03	Trewman’s Exeter Flying Post	0002
1814	03	01	Morning Chronicle	0002
1814	03	03	Caledonian Mercury	0003
1814	03	04	Morning Chronicle	0003
1814	03	05	Morning Chronicle	0002
1814	03	07	Morning Chronicle	0002
1814	03	07	Morning Chronicle	0003
1814	03	03	Trewman’s Exeter Flying Post	0003
1814	03	09	Morning Chronicle	0001
1814	03	09	Morning Chronicle	0002
1814	03	09	Morning Chronicle	0003
1814	03	10	Trewman’s Exeter Flying Post	0004
1814	03	10	Morning Chronicle	0003
1814	03	11	Morning Chronicle	0003
1814	03	12	Morning Chronicle	0002
1814	03	11	Morning Chronicle	0002
1814	03	14	Morning Chronicle	0002
1814	03	15	Morning Chronicle	0002
1814	03	15	Morning Chronicle	0001
1814	03	16	Morning Chronicle	0002
1814	03	17	Morning Chronicle	0002
1814	03	15	Morning Chronicle	0003
1814	03	12	Morning Chronicle	0003
1814	03	18	Morning Chronicle	0002
1814	03	19	Ipswich Journal	0002
1814	03	21	Morning Chronicle	0002
1814	03	23	Morning Chronicle	0002
1814	03	18	Morning Chronicle	0003
1814	03	24	Morning Chronicle	0002
1814	03	23	Morning Chronicle	0003
1814	03	28	Morning Chronicle	0002
1814	03	29	Morning Chronicle	0002
1814	03	30	Morning Chronicle	0002
1814	03	26	Leeds Mercury	0003
1814	03	09	Aberdeen Journal	0004
1814	03	23	Aberdeen Journal	0004
1814	03	29	Hull Packet	0002
1814	03	15	Hull Packet	0002
1814	03	22	Hull Packet	0002
1814	03	31	Morning Chronicle	0002
1814	03	26	Jackson’s Oxford Journal	0004
1814	03	29	Hull Packet	0001
1814	03	26	Leeds Mercury	0004
1814	03	22	Hull Packet	0001
