YEAR	MONTH	DAY	TITLE	PAGE
1829	07	01	Derby Mercury	0004
1829	07	01	Derby Mercury	0002
1829	07	01	Morning Chronicle	0003
1829	07	03	Morning Chronicle	0002
1829	07	02	Caledonian Mercury	0004
1829	07	02	Caledonian Mercury	0002
1829	07	01	Derby Mercury	0001
1829	07	03	Liverpool Mercury	0005
1829	07	02	Morning Chronicle	0003
1829	07	03	Morning Chronicle	0003
1829	07	04	Morning Chronicle	0002
1829	07	04	Morning Chronicle	0004
1829	07	04	Manchester Times	0007
1829	07	04	Caledonian Mercury	0004
1829	07	06	Morning Chronicle	0003
1829	07	07	Morning Chronicle	0003
1829	07	08	Derby Mercury	0004
1829	07	03	Belfast News-Letter	0001
1829	07	10	Liverpool Mercury	0002
1829	07	03	Morning Chronicle	0004
1829	07	06	Morning Chronicle	0002
1829	07	08	Morning Chronicle	0002
1829	07	08	Morning Chronicle	0003
1829	07	09	Morning Chronicle	0001
1829	07	09	Morning Chronicle	0004
1829	07	10	Morning Chronicle	0003
1829	07	06	Hampshire/Portsmouth Telegraph	0002
1829	07	09	Trewman’s Exeter Flying Post	0004
1829	07	15	Derby Mercury	0004
1829	07	15	Morning Chronicle	0002
1829	07	11	Leeds Mercury	0004
1829	07	16	Caledonian Mercury	0002
1829	07	11	Morning Chronicle	0003
1829	07	13	Caledonian Mercury	0004
1829	07	14	Hull Packet	0003
1829	07	14	Morning Chronicle	0004
1829	07	17	Liverpool Mercury	0003
1829	07	17	Morning Chronicle	0002
1829	07	18	Manchester Times	0001
1829	07	18	Manchester Times	0008
1829	07	14	Morning Chronicle	0003
1829	07	11	Newcastle Courant	0001
1829	07	18	Newcastle Courant	0004
1829	07	11	Manchester Times	0008
1829	07	04	Newcastle Courant	0001
1829	07	15	Morning Chronicle	0003
1829	07	17	Morning Chronicle	0003
1829	07	16	Morning Chronicle	0004
1829	07	21	Belfast News-Letter	0001
1829	07	22	Derby Mercury	0002
1829	07	23	Caledonian Mercury	0002
1829	07	21	Morning Chronicle	0003
1829	07	24	Belfast News-Letter	0002
1829	07	20	Morning Chronicle	0004
1829	07	24	Morning Chronicle	0002
1829	07	21	Morning Chronicle	0002
1829	07	25	Morning Chronicle	0003
1829	07	08	Aberdeen Journal	0004
1829	07	16	North Wales Chronicle	0003
1829	07	23	Morning Chronicle	0003
1829	07	20	Morning Chronicle	0002
1829	07	17	Morning Chronicle	0001
1829	07	28	Bristol Mercury	0003
1829	07	28	Morning Chronicle	0003
1829	07	27	Morning Chronicle	0004
1829	07	28	Hull Packet	0003
1829	07	31	Liverpool Mercury	0002
1829	07	27	Morning Chronicle	0003
1829	07	31	Belfast News-Letter	0004
1829	07	29	Aberdeen Journal	0003
1829	07	28	Morning Chronicle	0004
1829	07	29	Morning Chronicle	0004
1829	07	23	Morning Chronicle	0002
1829	07	29	Morning Chronicle	0003
1829	07	30	Morning Chronicle	0001
1829	07	24	Morning Chronicle	0003
1829	07	30	Morning Chronicle	0004
1829	07	29	Derby Mercury	0002
1829	07	13	Hampshire/Portsmouth Telegraph	0002
1829	07	30	Caledonian Mercury	0002
1829	07	18	Manchester Times	0007
1829	07	31	Morning Chronicle	0001
1829	07	31	Morning Chronicle	0003
1829	07	08	Derby Mercury	0001
1829	07	22	Morning Chronicle	0002
1829	07	18	Caledonian Mercury	0001
1829	07	11	Manchester Times	0001
1829	07	25	Manchester Times	0001
1829	07	11	Caledonian Mercury	0004
1829	07	25	Newcastle Courant	0003
1829	07	18	Newcastle Courant	0001
1829	07	03	Liverpool Mercury	0003
1829	07	15	Derby Mercury	0002
1829	07	24	Liverpool Mercury	0005
