YEAR	MONTH	DAY	TITLE	PAGE
1806	11	01	Newcastle Courant	0002
1806	11	01	Jackson’s Oxford Journal	0004
1806	11	01	Ipswich Journal	0004
1806	11	01	Caledonian Mercury	0003
1806	11	03	Morning Chronicle	0002
1806	11	03	Morning Chronicle	0003
1806	11	04	Morning Chronicle	0002
1806	11	05	Morning Chronicle	0001
1806	11	05	Morning Chronicle	0003
1806	11	01	Caledonian Mercury	0002
1806	11	03	Caledonian Mercury	0002
1806	11	06	Morning Chronicle	0002
1806	11	07	Morning Chronicle	0003
1806	11	06	Trewman’s Exeter Flying Post	0004
1806	11	10	Morning Chronicle	0002
1806	11	08	Jackson’s Oxford Journal	0002
1806	11	12	Morning Chronicle	0001
1806	11	03	Morning Chronicle	0001
1806	11	08	Morning Chronicle	0002
1806	11	05	Morning Chronicle	0002
1806	11	10	Caledonian Mercury	0001
1806	11	14	Morning Chronicle	0001
1806	11	14	Morning Chronicle	0002
1806	11	14	Morning Chronicle	0003
1806	11	12	Morning Chronicle	0003
1806	11	15	Ipswich Journal	0002
1806	11	15	Ipswich Journal	0001
1806	11	19	Morning Chronicle	0002
1806	11	18	Morning Chronicle	0003
1806	11	17	Morning Chronicle	0003
1806	11	20	Morning Chronicle	0001
1806	11	20	Derby Mercury	0001
1806	11	20	Caledonian Mercury	0002
1806	11	20	Derby Mercury	0002
1806	11	01	Jackson’s Oxford Journal	0001
1806	11	15	Jackson’s Oxford Journal	0004
1806	11	24	Hampshire/Portsmouth Telegraph	0003
1806	11	20	Caledonian Mercury	0003
1806	11	22	Caledonian Mercury	0003
1806	11	22	Ipswich Journal	0004
1806	11	24	Caledonian Mercury	0003
1806	11	25	Morning Chronicle	0002
1806	11	27	Derby Mercury	0003
1806	11	26	Morning Chronicle	0002
1806	11	27	Morning Chronicle	0003
1806	11	27	Derby Mercury	0002
1806	11	27	Morning Chronicle	0002
1806	11	28	Morning Chronicle	0001
1806	11	26	Morning Chronicle	0003
1806	11	28	Morning Chronicle	0002
1806	11	28	Morning Chronicle	0003
1806	11	29	Jackson’s Oxford Journal	0002
1806	11	13	Caledonian Mercury	0001
1806	11	15	Caledonian Mercury	0004
1806	11	27	Caledonian Mercury	0003
1806	11	22	Cobbett’s Weekly Political Register	0009
1806	11	01	Caledonian Mercury	0001
1806	11	13	Trewman’s Exeter Flying Post	0001
1806	11	20	Trewman’s Exeter Flying Post	0003
1806	11	13	Derby Mercury	0004
1806	11	20	Trewman’s Exeter Flying Post	0001
