YEAR	MONTH	DAY	TITLE	PAGE
1831	04	01	Liverpool Mercury	0002
1831	04	02	Freeman’s Journal	0004
1831	04	02	Manchester Times	0002
1831	04	01	Morning Chronicle	0003
1831	04	01	Morning Chronicle	0002
1831	04	01	Morning Chronicle	0004
1831	04	02	Morning Chronicle	0001
1831	04	02	Preston Chronicle	0004
1831	04	01	Freeman’s Journal	0003
1831	04	02	Caledonian Mercury	0002
1831	04	03	Examiner	0007
1831	04	04	Hampshire/Portsmouth Telegraph	0003
1831	04	01	Morning Chronicle	0001
1831	04	04	Freeman’s Journal	0002
1831	04	01	Freeman’s Journal	0004
1831	04	02	Morning Chronicle	0004
1831	04	04	Morning Chronicle	0001
1831	04	04	Morning Chronicle	0004
1831	04	05	North Wales Chronicle	0004
1831	04	05	Bristol Mercury	0003
1831	04	05	Morning Chronicle	0001
1831	04	03	Examiner	0008
1831	04	06	Derby Mercury	0003
1831	04	06	Morning Chronicle	0002
1831	04	05	Freeman’s Journal	0004
1831	04	07	Morning Chronicle	0004
1831	04	06	Morning Chronicle	0004
1831	04	06	Morning Chronicle	0003
1831	04	04	Caledonian Mercury	0004
1831	04	04	Morning Chronicle	0003
1831	04	05	Morning Chronicle	0004
1831	04	08	Liverpool Mercury	0006
1831	04	04	Morning Chronicle	0002
1831	04	06	Freeman’s Journal	0003
1831	04	04	Hampshire/Portsmouth Telegraph	0001
1831	04	07	Trewman’s Exeter Flying Post	0002
1831	04	08	Morning Chronicle	0004
1831	04	07	Morning Chronicle	0002
1831	04	08	Morning Chronicle	0001
1831	04	09	Morning Chronicle	0001
1831	04	07	Morning Chronicle	0003
1831	04	10	Examiner	0006
1831	04	10	Examiner	0007
1831	04	10	Examiner	0008
1831	04	10	Examiner	0009
1831	04	09	Preston Chronicle	0002
1831	04	02	Morning Chronicle	0003
1831	04	06	Morning Chronicle	0001
1831	04	08	Freeman’s Journal	0004
1831	04	01	Liverpool Mercury	0003
1831	04	05	Hull Packet	0001
1831	04	12	Morning Chronicle	0004
1831	04	07	Caledonian Mercury	0003
1831	04	12	Morning Chronicle	0002
1831	04	11	Morning Chronicle	0004
1831	04	11	Morning Chronicle	0002
1831	04	13	Derby Mercury	0003
1831	04	13	Morning Chronicle	0003
1831	04	01	Liverpool Mercury	0007
1831	04	14	Freeman’s Journal	0004
1831	04	15	Freeman’s Journal	0003
1831	04	14	Morning Chronicle	0001
1831	04	14	Morning Chronicle	0003
1831	04	13	Morning Chronicle	0002
1831	04	12	North Wales Chronicle	0004
1831	04	03	Examiner	0002
1831	04	02	Preston Chronicle	0001
1831	04	13	Morning Chronicle	0001
1831	04	15	Morning Chronicle	0002
1831	04	14	Morning Chronicle	0002
1831	04	15	Morning Chronicle	0001
1831	04	15	Morning Chronicle	0004
1831	04	12	Bristol Mercury	0003
1831	04	15	Morning Chronicle	0003
1831	04	16	Morning Chronicle	0002
