YEAR	MONTH	DAY	TITLE	PAGE
1826	08	02	Derby Mercury	0001
1826	08	01	Morning Chronicle	0004
1826	08	03	Caledonian Mercury	0002
1826	08	04	Glasgow Herald	0003
1826	08	04	Morning Chronicle	0001
1826	08	01	Hull Packet	0001
1826	08	02	Morning Chronicle	0003
1826	08	03	Caledonian Mercury	0004
1826	08	04	Morning Chronicle	0002
1826	08	04	Liverpool Mercury	0003
1826	08	02	Derby Mercury	0004
1826	08	02	Morning Chronicle	0002
1826	08	03	Morning Chronicle	0002
1826	08	02	Morning Chronicle	0004
1826	08	03	Morning Chronicle	0004
1826	08	05	Morning Chronicle	0004
1826	08	05	Morning Chronicle	0001
1826	08	05	Cobbett’s Weekly Political Register	0007
1826	08	05	Cobbett’s Weekly Political Register	0008
1826	08	05	Cobbett’s Weekly Political Register	0009
1826	08	05	Cobbett’s Weekly Political Register	0010
1826	08	06	Examiner	0014
1826	08	03	Morning Chronicle	0003
1826	08	01	Morning Chronicle	0002
1826	08	06	Examiner	0012
1826	08	09	Derby Mercury	0002
1826	08	07	Hampshire/Portsmouth Telegraph	0004
1826	08	07	Morning Chronicle	0002
1826	08	10	Caledonian Mercury	0003
1826	08	09	Morning Chronicle	0002
1826	08	05	Morning Chronicle	0002
1826	08	07	Caledonian Mercury	0003
1826	08	04	Glasgow Herald	0002
1826	08	09	Morning Chronicle	0001
1826	08	08	Morning Chronicle	0002
1826	08	07	Caledonian Mercury	0004
1826	08	10	Morning Chronicle	0002
1826	08	07	Morning Chronicle	0004
1826	08	08	Morning Chronicle	0004
1826	08	09	Morning Chronicle	0004
1826	08	07	Morning Chronicle	0003
1826	08	11	Morning Chronicle	0003
1826	08	09	Morning Chronicle	0003
1826	08	12	Morning Chronicle	0004
1826	08	08	Morning Chronicle	0003
1826	08	12	Ipswich Journal	0002
1826	08	11	Morning Chronicle	0001
1826	08	17	Caledonian Mercury	0001
1826	08	16	Morning Chronicle	0002
1826	08	18	Morning Chronicle	0004
1826	08	16	Morning Chronicle	0004
1826	08	19	Morning Chronicle	0003
1826	08	18	Morning Chronicle	0001
1826	08	18	Morning Chronicle	0002
1826	08	17	Morning Chronicle	0004
1826	08	20	Examiner	0008
1826	08	19	Caledonian Mercury	0001
1826	08	20	Examiner	0006
1826	08	19	Leeds Mercury	0003
1826	08	21	Bristol Mercury	0003
1826	08	21	Morning Chronicle	0002
1826	08	23	Derby Mercury	0002
1826	08	22	Morning Chronicle	0003
1826	08	24	Caledonian Mercury	0003
1826	08	21	Caledonian Mercury	0001
1826	08	21	Caledonian Mercury	0003
1826	08	21	Morning Chronicle	0004
1826	08	24	Morning Chronicle	0003
1826	08	23	Morning Chronicle	0004
1826	08	22	Morning Chronicle	0001
1826	08	22	Morning Chronicle	0004
1826	08	27	Examiner	0013
1826	08	24	Morning Chronicle	0002
1826	08	22	Morning Chronicle	0002
1826	08	23	Morning Chronicle	0002
1826	08	23	Morning Chronicle	0003
1826	08	26	Morning Chronicle	0004
1826	08	27	Examiner	0004
1826	08	27	Examiner	0011
1826	08	25	Morning Chronicle	0002
1826	08	28	Hampshire/Portsmouth Telegraph	0002
1826	08	04	Liverpool Mercury	0005
1826	08	27	Examiner	0016
1826	08	28	Morning Chronicle	0002
1826	08	21	Hampshire/Portsmouth Telegraph	0002
1826	08	28	Hampshire/Portsmouth Telegraph	0004
1826	08	28	Morning Chronicle	0001
1826	08	31	Caledonian Mercury	0003
1826	08	13	Examiner	0007
1826	08	28	Caledonian Mercury	0003
1826	08	31	Trewman’s Exeter Flying Post	0002
1826	08	27	Examiner	0005
1826	08	28	Morning Chronicle	0004
1826	08	31	Morning Chronicle	0002
1826	08	28	Bristol Mercury	0004
1826	08	29	Morning Chronicle	0004
1826	08	26	Morning Chronicle	0003
1826	08	30	Morning Chronicle	0003
1826	08	29	Morning Chronicle	0003
1826	08	12	Ipswich Journal	0003
1826	08	29	Morning Chronicle	0002
1826	08	18	Liverpool Mercury	0005
1826	08	17	Morning Chronicle	0002
1826	08	31	Morning Chronicle	0004
1826	08	11	Liverpool Mercury	0006
1826	08	04	Liverpool Mercury	0001
1826	08	12	Leeds Mercury	0001
1826	08	14	Hampshire/Portsmouth Telegraph	0002
1826	08	12	Cobbett’s Weekly Political Register	0030
