YEAR	MONTH	DAY	TITLE	PAGE
1811	05	01	Morning Chronicle	0002
1811	05	02	Caledonian Mercury	0002
1811	05	02	Derby Mercury	0002
1811	05	01	Cobbett’s Weekly Political Register	0010
1811	05	01	Cobbett’s Weekly Political Register	0011
1811	05	02	Morning Chronicle	0003
1811	05	04	Cobbett’s Weekly Political Register	0016
1811	05	04	Cobbett’s Weekly Political Register	0015
1811	05	02	Caledonian Mercury	0003
1811	05	06	Caledonian Mercury	0003
1811	05	08	Morning Chronicle	0002
1811	05	07	Morning Chronicle	0002
1811	05	07	Morning Chronicle	0004
1811	05	11	Jackson’s Oxford Journal	0004
1811	05	11	Ipswich Journal	0004
1811	05	09	Caledonian Mercury	0002
1811	05	09	Morning Chronicle	0003
1811	05	11	Cobbett’s Weekly Political Register	0008
1811	05	16	Morning Chronicle	0003
1811	05	08	Morning Chronicle	0003
1811	05	16	Caledonian Mercury	0003
1811	05	20	Morning Chronicle	0002
1811	05	22	Morning Chronicle	0003
1811	05	13	Caledonian Mercury	0002
1811	05	20	Caledonian Mercury	0002
1811	05	23	Derby Mercury	0002
1811	05	24	Morning Chronicle	0003
1811	05	27	Morning Chronicle	0001
1811	05	27	Morning Chronicle	0002
1811	05	19	Examiner	0008
1811	05	23	Trewman’s Exeter Flying Post	0002
1811	05	20	Morning Chronicle	0003
1811	05	21	Morning Chronicle	0003
1811	05	23	Caledonian Mercury	0003
1811	05	25	Caledonian Mercury	0003
1811	05	29	Cobbett’s Weekly Political Register	0016
1811	05	29	Morning Chronicle	0002
1811	05	29	Morning Chronicle	0003
1811	05	30	Trewman’s Exeter Flying Post	0001
1811	05	31	Morning Chronicle	0001
1811	05	04	Leeds Mercury	0004
