YEAR	MONTH	DAY	TITLE	PAGE
1820	03	01	Freeman’s Journal	0002
1820	03	01	Freeman’s Journal	0003
1820	03	02	Caledonian Mercury	0003
1820	03	02	Trewman’s Exeter Flying Post	0003
1820	03	02	Trewman’s Exeter Flying Post	0004
1820	03	02	Trewman’s Exeter Flying Post	0002
1820	03	04	Jackson’s Oxford Journal	0002
1820	03	05	Examiner	0005
1820	03	04	Caledonian Mercury	0002
1820	03	06	Glasgow Herald	0004
1820	03	06	Caledonian Mercury	0002
1820	03	08	Freeman’s Journal	0002
1820	03	06	Caledonian Mercury	0003
1820	03	09	Caledonian Mercury	0003
1820	03	09	Caledonian Mercury	0002
1820	03	06	Glasgow Herald	0002
1820	03	09	Caledonian Mercury	0004
1820	03	11	Caledonian Mercury	0002
1820	03	11	Jackson’s Oxford Journal	0002
1820	03	12	Examiner	0009
1820	03	04	Leeds Mercury	0004
1820	03	15	Freeman’s Journal	0003
1820	03	11	Newcastle Courant	0004
1820	03	15	Aberdeen Journal	0004
1820	03	11	Newcastle Courant	0001
1820	03	16	Caledonian Mercury	0002
1820	03	13	Caledonian Mercury	0003
1820	03	16	Caledonian Mercury	0004
1820	03	20	Caledonian Mercury	0002
1820	03	10	Liverpool Mercury	0005
1820	03	21	Liverpool Mercury	0003
1820	03	20	Glasgow Herald	0001
1820	03	11	Caledonian Mercury	0001
1820	03	20	Glasgow Herald	0004
1820	03	23	Trewman’s Exeter Flying Post	0001
1820	03	21	Liverpool Mercury	0008
1820	03	20	Caledonian Mercury	0003
1820	03	21	Liverpool Mercury	0002
1820	03	18	Caledonian Mercury	0003
1820	03	20	Freeman’s Journal	0004
1820	03	21	Liverpool Mercury	0007
1820	03	25	Newcastle Courant	0004
1820	03	29	Derby Mercury	0002
1820	03	29	Freeman’s Journal	0003
1820	03	27	Bristol Mercury	0003
1820	03	27	Bristol Mercury	0004
1820	03	27	Caledonian Mercury	0003
1820	03	25	Caledonian Mercury	0003
1820	03	31	Freeman’s Journal	0002
1820	03	27	Caledonian Mercury	0002
1820	03	11	Newcastle Courant	0003
1820	03	27	Hampshire/Portsmouth Telegraph	0002
1820	03	16	Caledonian Mercury	0001
1820	03	11	Leeds Mercury	0004
1820	03	18	Leeds Mercury	0004
1820	03	25	Leeds Mercury	0004
