YEAR	MONTH	DAY	TITLE	PAGE
1836	07	01	Belfast News-Letter	0002
1836	07	01	Belfast News-Letter	0003
1836	07	01	Hull Packet	0002
1836	07	01	Belfast News-Letter	0001
1836	07	01	Belfast News-Letter	0004
1836	07	01	Hull Packet	0004
1836	07	02	Caledonian Mercury	0001
1836	07	02	Preston Chronicle	0002
1836	07	02	Caledonian Mercury	0004
1836	07	03	Examiner	0002
1836	07	03	Examiner	0007
1836	07	03	Examiner	0008
1836	07	02	Bristol Mercury	0003
1836	07	02	Ipswich Journal	0002
1836	07	01	Hull Packet	0001
1836	07	02	Bristol Mercury	0001
1836	07	04	Hampshire/Portsmouth Telegraph	0002
1836	07	02	Ipswich Journal	0001
1836	07	05	Belfast News-Letter	0003
1836	07	04	Caledonian Mercury	0003
1836	07	05	Morning Chronicle	0002
1836	07	06	Morning Chronicle	0004
1836	07	08	Hull Packet	0004
1836	07	07	Trewman’s Exeter Flying Post	0002
1836	07	08	Hull Packet	0001
1836	07	07	Morning Chronicle	0002
1836	07	05	North Wales Chronicle	0003
1836	07	05	Morning Chronicle	0003
1836	07	08	Morning Chronicle	0002
1836	07	08	Morning Chronicle	0003
1836	07	09	Morning Chronicle	0002
1836	07	09	Morning Chronicle	0003
1836	07	04	Morning Chronicle	0002
1836	07	05	Morning Chronicle	0004
1836	07	09	Morning Chronicle	0001
1836	07	04	Hampshire/Portsmouth Telegraph	0004
1836	07	10	Examiner	0012
1836	07	06	Morning Chronicle	0005
1836	07	10	Examiner	0007
1836	07	09	Manchester Times	0003
1836	07	05	Morning Chronicle	0001
1836	07	02	Bristol Mercury	0002
1836	07	04	Morning Chronicle	0003
1836	07	06	Morning Chronicle	0002
1836	07	11	Morning Chronicle	0002
1836	07	10	Examiner	0003
1836	07	12	Morning Chronicle	0002
1836	07	12	Morning Chronicle	0003
1836	07	13	Aberdeen Journal	0003
1836	07	10	Examiner	0004
1836	07	12	Belfast News-Letter	0002
1836	07	12	North Wales Chronicle	0001
1836	07	10	Examiner	0014
1836	07	11	Hampshire/Portsmouth Telegraph	0002
1836	07	13	Morning Chronicle	0002
1836	07	13	Morning Chronicle	0003
1836	07	13	Morning Chronicle	0004
1836	07	15	Belfast News-Letter	0001
1836	07	12	Brighton Patriot	0001
1836	07	15	Morning Chronicle	0002
1836	07	16	Morning Chronicle	0003
1836	07	15	Morning Chronicle	0003
1836	07	16	Bristol Mercury	0002
1836	07	15	Belfast News-Letter	0002
1836	07	17	Examiner	0006
1836	07	17	Examiner	0013
1836	07	18	Morning Chronicle	0002
1836	07	09	Bristol Mercury	0002
1836	07	07	Trewman’s Exeter Flying Post	0001
1836	07	19	North Wales Chronicle	0002
1836	07	20	Morning Chronicle	0001
1836	07	20	Morning Chronicle	0003
1836	07	20	Morning Chronicle	0002
1836	07	16	Manchester Times	0001
1836	07	15	Morning Chronicle	0001
1836	07	18	Morning Chronicle	0003
1836	07	21	Morning Chronicle	0002
1836	07	22	Morning Chronicle	0004
1836	07	22	Morning Chronicle	0002
1836	07	23	Morning Chronicle	0005
1836	07	23	Cobbett’s Weekly Political Register	0015
1836	07	23	Manchester Times	0003
1836	07	15	Hull Packet	0003
1836	07	21	Trewman’s Exeter Flying Post	0003
1836	07	22	Morning Chronicle	0001
1836	07	23	Ipswich Journal	0004
1836	07	25	Hampshire/Portsmouth Telegraph	0003
1836	07	23	Bristol Mercury	0003
1836	07	24	Examiner	0003
1836	07	23	Morning Chronicle	0002
1836	07	25	Hampshire/Portsmouth Telegraph	0004
1836	07	26	Morning Chronicle	0003
1836	07	27	Morning Chronicle	0002
1836	07	26	Morning Chronicle	0001
1836	07	23	Morning Chronicle	0004
1836	07	26	Morning Chronicle	0004
1836	07	29	Hull Packet	0004
1836	07	25	Morning Chronicle	0002
1836	07	30	Ipswich Journal	0004
1836	07	30	Morning Chronicle	0002
1836	07	28	Morning Chronicle	0003
1836	07	29	Morning Chronicle	0002
1836	07	31	Examiner	0009
1836	07	29	Morning Chronicle	0003
1836	07	31	Examiner	0008
1836	07	29	Hull Packet	0002
1836	07	28	Morning Chronicle	0002
1836	07	24	Examiner	0016
1836	07	30	Manchester Times	0003
1836	07	26	North Wales Chronicle	0003
1836	07	30	Morning Chronicle	0003
1836	07	24	Examiner	0015
1836	07	28	Trewman’s Exeter Flying Post	0004
1836	07	30	Manchester Times	0001
1836	07	08	Belfast News-Letter	0003
1836	07	19	Belfast News-Letter	0003
1836	07	26	Belfast News-Letter	0003
1836	07	19	North Wales Chronicle	0004
1836	07	03	Examiner	0013
1836	07	16	Preston Chronicle	0001
1836	07	08	Belfast News-Letter	0004
1836	07	11	Caledonian Mercury	0001
1836	07	09	Ipswich Journal	0001
1836	07	03	Examiner	0015
1836	07	06	Derby Mercury	0002
1836	07	13	Derby Mercury	0002
1836	07	27	Derby Mercury	0003
