YEAR	MONTH	DAY	TITLE	PAGE
1823	05	01	Trewman’s Exeter Flying Post	0001
1823	05	01	Morning Chronicle	0003
1823	05	01	Trewman’s Exeter Flying Post	0002
1823	05	01	Trewman’s Exeter Flying Post	0003
1823	05	01	Trewman’s Exeter Flying Post	0004
1823	05	03	Caledonian Mercury	0002
1823	05	03	Morning Chronicle	0002
1823	05	03	Morning Chronicle	0003
1823	05	02	Morning Chronicle	0003
1823	05	01	Morning Chronicle	0002
1823	05	05	Hull Packet	0002
1823	05	05	Caledonian Mercury	0003
1823	05	06	Morning Chronicle	0003
1823	05	05	Morning Chronicle	0002
1823	05	07	Derby Mercury	0005
1823	05	07	Morning Chronicle	0002
1823	05	08	Morning Chronicle	0002
1823	05	02	Liverpool Mercury	0006
1823	05	09	Morning Chronicle	0004
1823	05	06	Morning Chronicle	0001
1823	05	10	Ipswich Journal	0004
1823	05	07	Morning Chronicle	0003
1823	05	09	Morning Chronicle	0002
1823	05	06	Morning Chronicle	0004
1823	05	14	Morning Chronicle	0002
1823	05	12	Hampshire/Portsmouth Telegraph	0003
1823	05	09	Morning Chronicle	0003
1823	05	12	Hull Packet	0003
1823	05	10	Morning Chronicle	0004
1823	05	16	Morning Chronicle	0003
1823	05	12	Hampshire/Portsmouth Telegraph	0004
1823	05	13	Morning Chronicle	0001
1823	05	13	Morning Chronicle	0002
1823	05	13	Morning Chronicle	0003
1823	05	15	Morning Chronicle	0001
1823	05	15	Morning Chronicle	0002
1823	05	15	Morning Chronicle	0003
1823	05	17	Caledonian Mercury	0003
1823	05	17	Morning Chronicle	0002
1823	05	19	Morning Chronicle	0002
1823	05	19	Morning Chronicle	0004
1823	05	17	Morning Chronicle	0003
1823	05	20	Morning Chronicle	0002
1823	05	15	Trewman’s Exeter Flying Post	0003
1823	05	21	Morning Chronicle	0002
1823	05	19	Morning Chronicle	0003
1823	05	21	Morning Chronicle	0004
1823	05	22	Caledonian Mercury	0002
1823	05	24	Morning Chronicle	0003
1823	05	20	Morning Chronicle	0003
1823	05	21	Morning Chronicle	0003
1823	05	23	Liverpool Mercury	0007
1823	05	22	Morning Chronicle	0001
1823	05	22	Morning Chronicle	0002
1823	05	22	Morning Chronicle	0003
1823	05	23	Liverpool Mercury	0008
1823	05	17	Leeds Mercury	0001
1823	05	24	Leeds Mercury	0004
1823	05	27	Morning Chronicle	0002
1823	05	23	Liverpool Mercury	0006
1823	05	26	Hampshire/Portsmouth Telegraph	0003
1823	05	26	Bristol Mercury	0003
1823	05	26	Morning Chronicle	0003
1823	05	28	Morning Chronicle	0002
1823	05	23	Morning Chronicle	0003
1823	05	26	Morning Chronicle	0002
1823	05	28	Morning Chronicle	0003
1823	05	29	Morning Chronicle	0003
1823	05	27	Morning Chronicle	0001
1823	05	28	Morning Chronicle	0001
1823	05	30	Morning Chronicle	0003
1823	05	31	Morning Chronicle	0002
1823	05	26	Hull Packet	0003
1823	05	31	Morning Chronicle	0004
1823	05	31	Leeds Mercury	0003
1823	05	10	Ipswich Journal	0001
1823	05	29	Trewman’s Exeter Flying Post	0001
1823	05	10	Leeds Mercury	0001
1823	05	15	Caledonian Mercury	0004
1823	05	26	Hampshire/Portsmouth Telegraph	0002
1823	05	02	Morning Chronicle	0002
