YEAR	MONTH	DAY	TITLE	PAGE
1813	03	01	Morning Chronicle	0002
1813	03	02	Hull Packet	0003
1813	03	01	Caledonian Mercury	0003
1813	03	01	Caledonian Mercury	0002
1813	03	03	Morning Chronicle	0002
1813	03	05	Morning Chronicle	0003
1813	03	03	Morning Chronicle	0001
1813	03	09	Morning Chronicle	0003
1813	03	10	Morning Chronicle	0003
1813	03	12	Liverpool Mercury	0002
1813	03	11	Caledonian Mercury	0002
1813	03	11	Derby Mercury	0001
1813	03	11	Morning Chronicle	0003
1813	03	15	Caledonian Mercury	0003
1813	03	04	Caledonian Mercury	0001
1813	03	15	Morning Chronicle	0003
1813	03	16	Morning Chronicle	0003
1813	03	17	Morning Chronicle	0002
1813	03	14	Examiner	0014
1813	03	20	Morning Chronicle	0003
1813	03	16	Morning Chronicle	0002
1813	03	20	Ipswich Journal	0002
1813	03	21	Examiner	0014
1813	03	22	Morning Chronicle	0002
1813	03	24	Morning Chronicle	0002
1813	03	27	Ipswich Journal	0004
1813	03	20	Caledonian Mercury	0002
1813	03	29	Morning Chronicle	0002
1813	03	30	Morning Chronicle	0002
1813	03	31	Morning Chronicle	0002
1813	03	01	Caledonian Mercury	0004
