YEAR	MONTH	DAY	TITLE	PAGE
1811	10	03	Morning Chronicle	0003
1811	10	03	Caledonian Mercury	0002
1811	10	03	Derby Mercury	0002
1811	10	03	Derby Mercury	0004
1811	10	03	Trewman’s Exeter Flying Post	0003
1811	10	05	Cobbett’s Weekly Political Register	0011
1811	10	05	Caledonian Mercury	0002
1811	10	05	Jackson’s Oxford Journal	0001
1811	10	01	Hull Packet	0004
1811	10	11	Morning Chronicle	0002
1811	10	12	Ipswich Journal	0004
1811	10	10	Derby Mercury	0002
1811	10	12	Caledonian Mercury	0002
1811	10	14	Caledonian Mercury	0003
1811	10	13	Examiner	0003
1811	10	02	Aberdeen Journal	0002
1811	10	09	Aberdeen Journal	0002
1811	10	19	Caledonian Mercury	0002
1811	10	12	Caledonian Mercury	0003
1811	10	17	Derby Mercury	0002
1811	10	19	Jackson’s Oxford Journal	0002
1811	10	23	Morning Chronicle	0002
1811	10	26	Caledonian Mercury	0003
1811	10	21	Caledonian Mercury	0003
1811	10	26	Jackson’s Oxford Journal	0004
1811	10	24	Caledonian Mercury	0003
1811	10	26	Caledonian Mercury	0004
1811	10	26	Cobbett’s Weekly Political Register	0010
1811	10	19	Caledonian Mercury	0004
1811	10	31	Trewman’s Exeter Flying Post	0004
1811	10	31	Caledonian Mercury	0002
1811	10	24	Caledonian Mercury	0002
1811	10	26	Ipswich Journal	0003
1811	10	31	Trewman’s Exeter Flying Post	0001
1811	10	31	Derby Mercury	0002
1811	10	01	Hull Packet	0002
