YEAR	MONTH	DAY	TITLE	PAGE
1835	02	01	Examiner	0002
1835	02	01	Examiner	0015
1835	02	02	Hampshire/Portsmouth Telegraph	0003
1835	02	03	Belfast News-Letter	0004
1835	02	02	Morning Chronicle	0003
1835	02	02	Hampshire/Portsmouth Telegraph	0004
1835	02	02	Caledonian Mercury	0004
1835	02	03	Morning Chronicle	0002
1835	02	03	Morning Chronicle	0003
1835	02	02	Morning Chronicle	0002
1835	02	04	Derby Mercury	0003
1835	02	05	Caledonian Mercury	0002
1835	02	04	Derby Mercury	0002
1835	02	04	Morning Chronicle	0002
1835	02	04	Morning Chronicle	0003
1835	02	03	Morning Chronicle	0001
1835	02	03	Morning Chronicle	0004
1835	02	06	Liverpool Mercury	0007
1835	02	06	Liverpool Mercury	0008
1835	02	01	Examiner	0001
1835	02	02	Hampshire/Portsmouth Telegraph	0002
1835	02	02	Morning Chronicle	0004
1835	02	06	Belfast News-Letter	0004
1835	02	06	Liverpool Mercury	0001
1835	02	05	Morning Chronicle	0002
1835	02	06	Liverpool Mercury	0006
1835	02	01	Examiner	0005
1835	02	01	Examiner	0007
1835	02	05	Trewman’s Exeter Flying Post	0002
1835	02	04	Morning Chronicle	0001
1835	02	06	Hull Packet	0001
1835	02	06	Morning Chronicle	0002
1835	02	06	Morning Chronicle	0001
1835	02	01	Examiner	0010
1835	02	06	Morning Chronicle	0003
1835	02	05	Caledonian Mercury	0003
1835	02	09	Morning Chronicle	0003
1835	02	07	Morning Chronicle	0002
1835	02	08	Examiner	0001
1835	02	08	Examiner	0002
1835	02	10	Morning Chronicle	0002
1835	02	11	Morning Chronicle	0002
1835	02	08	Examiner	0012
1835	02	07	Morning Chronicle	0003
1835	02	10	Morning Chronicle	0003
1835	02	09	Morning Chronicle	0002
1835	02	09	Morning Chronicle	0004
1835	02	11	Aberdeen Journal	0003
1835	02	13	Hull Packet	0002
1835	02	13	Hull Packet	0001
1835	02	11	Morning Chronicle	0004
1835	02	12	Morning Chronicle	0002
1835	02	07	Bristol Mercury	0003
1835	02	09	Caledonian Mercury	0002
1835	02	06	Morning Chronicle	0004
1835	02	13	Belfast News-Letter	0001
1835	02	12	Caledonian Mercury	0002
1835	02	12	Morning Chronicle	0004
1835	02	13	Morning Chronicle	0003
1835	02	11	Morning Chronicle	0001
1835	02	13	Morning Chronicle	0001
1835	02	13	Morning Chronicle	0002
1835	02	10	Morning Chronicle	0001
1835	02	14	Leeds Mercury	0005
1835	02	15	Examiner	0001
1835	02	14	Morning Chronicle	0003
1835	02	13	Liverpool Mercury	0005
1835	02	19	Trewman’s Exeter Flying Post	0001
1835	02	14	Leeds Mercury	0003
1835	02	15	Examiner	0002
1835	02	15	Examiner	0003
1835	02	19	Morning Chronicle	0003
1835	02	19	Trewman’s Exeter Flying Post	0003
1835	02	20	Morning Chronicle	0002
1835	02	20	Liverpool Mercury	0006
1835	02	11	Morning Chronicle	0003
1835	02	20	Hull Packet	0003
1835	02	20	Morning Chronicle	0003
1835	02	19	Trewman’s Exeter Flying Post	0002
1835	02	16	Morning Chronicle	0004
1835	02	17	Morning Chronicle	0002
1835	02	18	Morning Chronicle	0003
1835	02	18	Morning Chronicle	0004
1835	02	20	Belfast News-Letter	0004
1835	02	20	Liverpool Mercury	0004
1835	02	05	Morning Chronicle	0003
1835	02	21	Manchester Times	0002
1835	02	19	Morning Chronicle	0004
1835	02	21	Bristol Mercury	0001
1835	02	21	Bristol Mercury	0002
1835	02	21	Preston Chronicle	0002
1835	02	07	Morning Chronicle	0004
1835	02	20	Morning Chronicle	0004
1835	02	21	Cobbett’s Weekly Political Register	0023
1835	02	06	Liverpool Mercury	0005
1835	02	22	Examiner	0001
1835	02	21	Morning Chronicle	0002
1835	02	26	Caledonian Mercury	0002
1835	02	23	Morning Chronicle	0003
1835	02	24	Morning Chronicle	0002
1835	02	24	Morning Chronicle	0003
1835	02	25	Morning Chronicle	0002
1835	02	21	Cobbett’s Weekly Political Register	0008
1835	02	21	Poor Man’s Guardian	0005
1835	02	27	Liverpool Mercury	0006
1835	02	27	Liverpool Mercury	0007
1835	02	24	Morning Chronicle	0004
1835	02	23	Morning Chronicle	0002
1835	02	26	Morning Chronicle	0003
1835	02	25	Morning Chronicle	0004
1835	02	04	Morning Chronicle	0004
1835	02	26	Morning Chronicle	0002
1835	02	20	Liverpool Mercury	0001
1835	02	26	Morning Chronicle	0004
1835	02	28	Bristol Mercury	0003
1835	02	21	Morning Chronicle	0004
1835	02	28	Poor Man’s Guardian	0007
1835	02	09	Caledonian Mercury	0003
1835	02	13	Hull Packet	0003
1835	02	27	Morning Chronicle	0004
1835	02	28	Morning Chronicle	0002
1835	02	01	Examiner	0014
1835	02	08	Examiner	0013
1835	02	07	Leeds Mercury	0003
1835	02	19	Morning Chronicle	0002
1835	02	08	Examiner	0014
1835	02	02	Caledonian Mercury	0001
1835	02	15	Examiner	0015
1835	02	02	Morning Chronicle	0001
1835	02	22	Examiner	0014
