YEAR	MONTH	DAY	TITLE	PAGE
1818	03	03	Hull Packet	0003
1818	03	05	Trewman’s Exeter Flying Post	0002
1818	03	02	Morning Chronicle	0003
1818	03	05	Caledonian Mercury	0002
1818	03	05	Trewman’s Exeter Flying Post	0001
1818	03	05	Trewman’s Exeter Flying Post	0003
1818	03	02	Morning Chronicle	0002
1818	03	04	Morning Chronicle	0002
1818	03	06	Liverpool Mercury	0005
1818	03	07	Morning Chronicle	0003
1818	03	07	Morning Chronicle	0002
1818	03	05	Morning Chronicle	0002
1818	03	06	Morning Chronicle	0002
1818	03	12	Trewman’s Exeter Flying Post	0001
1818	03	10	Morning Chronicle	0003
1818	03	07	Jackson’s Oxford Journal	0001
1818	03	13	Morning Chronicle	0002
1818	03	14	Morning Chronicle	0002
1818	03	13	Morning Chronicle	0003
1818	03	14	Morning Chronicle	0003
1818	03	02	Caledonian Mercury	0002
1818	03	12	Caledonian Mercury	0001
1818	03	15	Examiner	0008
1818	03	06	Morning Chronicle	0001
1818	03	13	Morning Chronicle	0001
1818	03	20	Morning Chronicle	0002
1818	03	22	Examiner	0011
1818	03	23	Morning Chronicle	0002
1818	03	24	Morning Chronicle	0002
1818	03	19	Caledonian Mercury	0001
1818	03	11	Morning Chronicle	0003
1818	03	22	Examiner	0003
1818	03	20	Liverpool Mercury	0006
1818	03	25	Morning Chronicle	0003
1818	03	27	Liverpool Mercury	0006
1818	03	21	Morning Chronicle	0003
1818	03	28	Leeds Mercury	0003
1818	03	20	Morning Chronicle	0004
1818	03	19	Morning Chronicle	0004
1818	03	18	Morning Chronicle	0004
1818	03	20	Liverpool Mercury	0001
1818	03	19	Trewman’s Exeter Flying Post	0004
1818	03	07	Jackson’s Oxford Journal	0004
1818	03	26	Morning Chronicle	0001
1818	03	14	Ipswich Journal	0001
1818	03	23	Morning Chronicle	0001
1818	03	03	Hull Packet	0001
