YEAR	MONTH	DAY	TITLE	PAGE
1831	06	01	Derby Mercury	0002
1831	06	01	Morning Chronicle	0002
1831	06	01	Morning Chronicle	0003
1831	06	02	Morning Chronicle	0002
1831	06	01	Morning Chronicle	0001
1831	06	03	Morning Chronicle	0003
1831	06	02	Caledonian Mercury	0002
1831	06	02	Freeman’s Journal	0004
1831	06	01	Derby Mercury	0001
1831	06	03	Freeman’s Journal	0004
1831	06	02	Morning Chronicle	0004
1831	06	03	Morning Chronicle	0001
1831	06	02	Morning Chronicle	0003
1831	06	01	Freeman’s Journal	0001
1831	06	03	Belfast News-Letter	0004
1831	06	03	Liverpool Mercury	0002
1831	06	05	Examiner	0003
1831	06	04	Cobbett’s Weekly Political Register	0028
1831	06	03	Morning Chronicle	0002
1831	06	06	Morning Chronicle	0002
1831	06	04	Preston Chronicle	0001
1831	06	01	Freeman’s Journal	0004
1831	06	04	Cobbett’s Weekly Political Register	0012
1831	06	04	Cobbett’s Weekly Political Register	0013
1831	06	03	Belfast News-Letter	0002
1831	06	05	Examiner	0013
1831	06	04	Cobbett’s Weekly Political Register	0032
1831	06	04	Newcastle Courant	0003
1831	06	07	Morning Chronicle	0003
1831	06	04	Cobbett’s Weekly Political Register	0011
1831	06	06	Freeman’s Journal	0001
1831	06	07	Morning Chronicle	0002
1831	06	09	Caledonian Mercury	0002
1831	06	09	Freeman’s Journal	0002
1831	06	08	Morning Chronicle	0003
1831	06	09	Morning Chronicle	0004
1831	06	08	Morning Chronicle	0004
1831	06	10	Liverpool Mercury	0007
1831	06	05	Examiner	0005
1831	06	08	Morning Chronicle	0002
1831	06	01	Derby Mercury	0004
1831	06	09	Caledonian Mercury	0004
1831	06	08	Derby Mercury	0003
1831	06	10	Morning Chronicle	0004
1831	06	09	Morning Chronicle	0003
1831	06	11	Morning Chronicle	0001
1831	06	11	Morning Chronicle	0003
1831	06	06	Morning Chronicle	0004
1831	06	10	Morning Chronicle	0002
1831	06	11	Cobbett’s Weekly Political Register	0022
1831	06	11	Cobbett’s Weekly Political Register	0023
1831	06	09	Freeman’s Journal	0003
1831	06	10	Morning Chronicle	0003
1831	06	12	Examiner	0012
1831	06	12	Examiner	0005
1831	06	14	Morning Chronicle	0003
1831	06	13	Caledonian Mercury	0003
1831	06	01	Aberdeen Journal	0001
1831	06	13	Morning Chronicle	0003
1831	06	14	Freeman’s Journal	0002
1831	06	14	Morning Chronicle	0001
1831	06	15	Morning Chronicle	0001
1831	06	14	Morning Chronicle	0004
1831	06	07	Freeman’s Journal	0001
1831	06	09	Freeman’s Journal	0001
1831	06	10	Freeman’s Journal	0001
1831	06	15	Derby Mercury	0004
1831	06	11	Freeman’s Journal	0001
1831	06	11	Morning Chronicle	0002
1831	06	14	Morning Chronicle	0002
1831	06	15	Morning Chronicle	0002
1831	06	15	Morning Chronicle	0003
1831	06	16	Morning Chronicle	0004
1831	06	05	Examiner	0001
1831	06	13	Morning Chronicle	0004
1831	06	14	Belfast News-Letter	0003
1831	06	14	Hull Packet	0003
1831	06	17	Morning Chronicle	0003
1831	06	15	Morning Chronicle	0004
1831	06	17	Morning Chronicle	0004
1831	06	17	Morning Chronicle	0002
1831	06	18	Morning Chronicle	0003
1831	06	18	Morning Chronicle	0004
1831	06	18	Morning Chronicle	0001
1831	06	17	Liverpool Mercury	0003
1831	06	18	Cobbett’s Weekly Political Register	0016
1831	06	18	Cobbett’s Weekly Political Register	0017
1831	06	18	Cobbett’s Weekly Political Register	0018
1831	06	18	Cobbett’s Weekly Political Register	0020
1831	06	18	Morning Chronicle	0002
1831	06	19	Examiner	0008
1831	06	16	Morning Chronicle	0002
1831	06	16	Morning Chronicle	0003
1831	06	20	Morning Chronicle	0004
1831	06	20	Morning Chronicle	0003
1831	06	21	Morning Chronicle	0004
1831	06	22	Derby Mercury	0003
1831	06	22	Morning Chronicle	0001
1831	06	22	Morning Chronicle	0002
1831	06	21	Freeman’s Journal	0002
1831	06	23	Morning Chronicle	0002
1831	06	23	Morning Chronicle	0004
1831	06	22	Morning Chronicle	0004
1831	06	24	Liverpool Mercury	0007
1831	06	19	Examiner	0001
1831	06	22	Morning Chronicle	0003
1831	06	24	Freeman’s Journal	0003
1831	06	03	Liverpool Mercury	0005
1831	06	15	Freeman’s Journal	0003
1831	06	20	Morning Chronicle	0002
1831	06	12	Examiner	0014
1831	06	24	Morning Chronicle	0002
1831	06	23	Morning Chronicle	0003
1831	06	25	Morning Chronicle	0003
1831	06	27	Caledonian Mercury	0002
1831	06	27	Caledonian Mercury	0004
1831	06	27	Morning Chronicle	0003
1831	06	25	Freeman’s Journal	0001
1831	06	27	Hampshire/Portsmouth Telegraph	0003
1831	06	28	Freeman’s Journal	0002
1831	06	25	Morning Chronicle	0004
1831	06	26	Examiner	0013
1831	06	27	Morning Chronicle	0004
1831	06	28	Morning Chronicle	0003
1831	06	11	Preston Chronicle	0001
1831	06	13	Freeman’s Journal	0001
1831	06	30	Morning Chronicle	0003
1831	06	29	Morning Chronicle	0002
1831	06	28	Morning Chronicle	0002
1831	06	30	Morning Chronicle	0002
1831	06	21	Morning Chronicle	0002
1831	06	26	Examiner	0009
1831	06	28	Morning Chronicle	0004
1831	06	29	Morning Chronicle	0003
1831	06	25	Morning Chronicle	0002
1831	06	30	Trewman’s Exeter Flying Post	0001
1831	06	29	Morning Chronicle	0001
1831	06	28	Morning Chronicle	0001
1831	06	27	Morning Chronicle	0001
1831	06	24	Morning Chronicle	0003
1831	06	30	Morning Chronicle	0004
1831	06	29	Derby Mercury	0003
1831	06	03	Freeman’s Journal	0001
1831	06	19	Examiner	0014
1831	06	25	Preston Chronicle	0001
1831	06	06	Caledonian Mercury	0001
1831	06	06	Freeman’s Journal	0003
