YEAR	MONTH	DAY	TITLE	PAGE
1835	04	01	Derby Mercury	0003
1835	04	01	Derby Mercury	0004
1835	04	01	Derby Mercury	0001
1835	04	01	Derby Mercury	0002
1835	04	01	Morning Chronicle	0002
1835	04	03	Liverpool Mercury	0003
1835	04	01	Morning Chronicle	0003
1835	04	01	Morning Chronicle	0004
1835	04	02	Morning Chronicle	0002
1835	04	02	Morning Chronicle	0004
1835	04	03	Liverpool Mercury	0007
1835	04	03	Liverpool Mercury	0008
1835	04	03	Belfast News-Letter	0001
1835	04	02	Trewman’s Exeter Flying Post	0002
1835	04	03	Liverpool Mercury	0005
1835	04	03	Morning Chronicle	0003
1835	04	02	Morning Chronicle	0003
1835	04	03	Morning Chronicle	0004
1835	04	03	Hull Packet	0001
1835	04	04	Leeds Mercury	0005
1835	04	05	Examiner	0011
1835	04	04	Caledonian Mercury	0004
1835	04	07	North Wales Chronicle	0002
1835	04	07	Morning Chronicle	0003
1835	04	04	Morning Chronicle	0003
1835	04	07	North Wales Chronicle	0003
1835	04	04	Morning Chronicle	0002
1835	04	04	Bristol Mercury	0003
1835	04	07	Morning Chronicle	0002
1835	04	08	Morning Chronicle	0002
1835	04	08	Morning Chronicle	0003
1835	04	03	Belfast News-Letter	0004
1835	04	09	Morning Chronicle	0002
1835	04	08	Morning Chronicle	0004
1835	04	10	Belfast News-Letter	0001
1835	04	10	Hull Packet	0003
1835	04	10	Hull Packet	0001
1835	04	03	Morning Chronicle	0002
1835	04	06	Morning Chronicle	0002
1835	04	10	Liverpool Mercury	0005
1835	04	11	Morning Chronicle	0002
1835	04	09	Morning Chronicle	0003
1835	04	09	Morning Chronicle	0004
1835	04	05	Examiner	0016
1835	04	10	Morning Chronicle	0002
1835	04	12	Examiner	0002
1835	04	11	Caledonian Mercury	0004
1835	04	10	Morning Chronicle	0003
1835	04	11	Morning Chronicle	0003
1835	04	14	Morning Chronicle	0002
1835	04	14	Morning Chronicle	0003
1835	04	11	Cobbett’s Weekly Political Register	0001
1835	04	05	Examiner	0002
1835	04	16	Caledonian Mercury	0004
1835	04	15	Morning Chronicle	0003
1835	04	11	Leeds Mercury	0008
1835	04	14	Brighton Patriot	0001
1835	04	17	Hull Packet	0001
1835	04	16	Morning Chronicle	0002
1835	04	03	Liverpool Mercury	0001
1835	04	12	Examiner	0001
1835	04	13	Hampshire/Portsmouth Telegraph	0004
1835	04	16	Caledonian Mercury	0002
1835	04	15	Morning Chronicle	0002
1835	04	18	Morning Chronicle	0002
1835	04	18	Ipswich Journal	0002
1835	04	17	Morning Chronicle	0002
1835	04	15	Morning Chronicle	0004
1835	04	17	Morning Chronicle	0001
1835	04	11	Bristol Mercury	0002
1835	04	18	Leeds Mercury	0005
1835	04	19	Examiner	0001
1835	04	20	Morning Chronicle	0003
1835	04	17	Liverpool Mercury	0003
1835	04	04	Ipswich Journal	0004
1835	04	18	Caledonian Mercury	0003
1835	04	20	Hampshire/Portsmouth Telegraph	0004
1835	04	20	Morning Chronicle	0002
1835	04	19	Examiner	0010
1835	04	21	Belfast News-Letter	0002
1835	04	18	Bristol Mercury	0004
1835	04	19	Examiner	0011
1835	04	21	Morning Chronicle	0002
1835	04	22	Morning Chronicle	0002
1835	04	17	Morning Chronicle	0003
1835	04	21	Morning Chronicle	0003
1835	04	24	Liverpool Mercury	0006
1835	04	11	Morning Chronicle	0004
1835	04	18	Morning Chronicle	0003
1835	04	25	Morning Chronicle	0002
1835	04	22	Morning Chronicle	0004
1835	04	24	Morning Chronicle	0004
1835	04	25	Ipswich Journal	0002
1835	04	25	Morning Chronicle	0004
1835	04	23	Morning Chronicle	0002
1835	04	24	Morning Chronicle	0002
1835	04	25	Leeds Mercury	0004
1835	04	25	Leeds Mercury	0008
1835	04	23	Caledonian Mercury	0003
1835	04	25	Leeds Mercury	0005
1835	04	19	Examiner	0007
1835	04	25	Poor Man’s Guardian	0005
1835	04	26	Examiner	0013
1835	04	25	Caledonian Mercury	0002
1835	04	25	Manchester Times	0003
1835	04	05	Examiner	0015
1835	04	24	Morning Chronicle	0003
1835	04	27	Caledonian Mercury	0003
1835	04	28	North Wales Chronicle	0002
1835	04	23	Morning Chronicle	0003
1835	04	25	Bristol Mercury	0003
1835	04	28	Morning Chronicle	0002
1835	04	05	Examiner	0013
1835	04	11	Manchester Times	0001
1835	04	18	Newcastle Courant	0003
1835	04	29	Morning Chronicle	0003
1835	04	30	Morning Chronicle	0004
1835	04	05	Examiner	0004
1835	04	18	Cobbett’s Weekly Political Register	0001
1835	04	18	Cobbett’s Weekly Political Register	0002
1835	04	18	Cobbett’s Weekly Political Register	0003
1835	04	26	Examiner	0002
1835	04	17	Morning Chronicle	0004
1835	04	30	Morning Chronicle	0002
1835	04	28	Morning Chronicle	0004
1835	04	27	Morning Chronicle	0002
1835	04	26	Examiner	0015
1835	04	29	Morning Chronicle	0004
1835	04	28	Belfast News-Letter	0003
1835	04	26	Examiner	0004
1835	04	04	Ipswich Journal	0003
1835	04	19	Examiner	0008
1835	04	23	Morning Chronicle	0001
1835	04	12	Examiner	0014
1835	04	19	Examiner	0003
1835	04	28	Belfast News-Letter	0001
1835	04	09	Caledonian Mercury	0001
1835	04	30	Caledonian Mercury	0001
1835	04	24	Morning Chronicle	0001
1835	04	26	Examiner	0014
1835	04	19	Examiner	0015
1835	04	27	Hampshire/Portsmouth Telegraph	0001
1835	04	12	Examiner	0013
1835	04	11	Newcastle Courant	0003
1835	04	04	Newcastle Courant	0003
1835	04	13	Hampshire/Portsmouth Telegraph	0001
