YEAR	MONTH	DAY	TITLE	PAGE
1814	01	01	Jackson’s Oxford Journal	0002
1814	01	01	Ipswich Journal	0002
1814	01	01	Leeds Mercury	0002
1814	01	03	Morning Chronicle	0002
1814	01	01	Morning Chronicle	0003
1814	01	03	Caledonian Mercury	0004
1814	01	01	Ipswich Journal	0001
1814	01	04	Morning Chronicle	0002
1814	01	05	Morning Chronicle	0002
1814	01	06	Morning Chronicle	0002
1814	01	04	Morning Chronicle	0003
1814	01	06	Morning Chronicle	0003
1814	01	07	Morning Chronicle	0002
1814	01	10	Morning Chronicle	0002
1814	01	07	Morning Chronicle	0003
1814	01	08	Morning Chronicle	0002
1814	01	12	Morning Chronicle	0002
1814	01	13	Morning Chronicle	0002
1814	01	12	Morning Chronicle	0003
1814	01	13	Trewman’s Exeter Flying Post	0004
1814	01	14	Morning Chronicle	0002
1814	01	17	Morning Chronicle	0001
1814	01	17	Morning Chronicle	0002
1814	01	15	Morning Chronicle	0002
1814	01	17	Caledonian Mercury	0003
1814	01	19	Morning Chronicle	0002
1814	01	17	Morning Chronicle	0003
1814	01	18	Morning Chronicle	0002
1814	01	20	Trewman’s Exeter Flying Post	0004
1814	01	14	Morning Chronicle	0004
1814	01	19	Morning Chronicle	0003
1814	01	20	Derby Mercury	0001
1814	01	20	Morning Chronicle	0002
1814	01	22	Ipswich Journal	0004
1814	01	22	Caledonian Mercury	0003
1814	01	17	Caledonian Mercury	0004
1814	01	21	Morning Chronicle	0002
1814	01	22	Morning Chronicle	0002
1814	01	20	Trewman’s Exeter Flying Post	0001
1814	01	27	Morning Chronicle	0002
1814	01	24	Caledonian Mercury	0003
1814	01	24	Morning Chronicle	0001
1814	01	24	Morning Chronicle	0002
1814	01	26	Morning Chronicle	0002
1814	01	25	Morning Chronicle	0002
1814	01	25	Hull Packet	0005
1814	01	23	Examiner	0011
1814	01	28	Morning Chronicle	0002
1814	01	29	Morning Chronicle	0002
1814	01	31	Morning Chronicle	0004
1814	01	31	Morning Chronicle	0002
1814	01	15	Jackson’s Oxford Journal	0004
1814	01	31	Morning Chronicle	0003
1814	01	22	Leeds Mercury	0004
1814	01	15	Cobbett’s Weekly Political Register	0011
1814	01	29	Jackson’s Oxford Journal	0001
