YEAR	MONTH	DAY	TITLE	PAGE
1803	04	01	Morning Chronicle	0003
1803	04	02	Ipswich Journal	0004
1803	04	02	Jackson’s Oxford Journal	0004
1803	04	02	Jackson’s Oxford Journal	0002
1803	04	02	Newcastle Courant	0002
1803	04	06	Morning Chronicle	0003
1803	04	07	Derby Mercury	0004
1803	04	02	Cobbett’s Weekly Political Register	0008
1803	04	02	Cobbett’s Weekly Political Register	0009
1803	04	09	Cobbett’s Weekly Political Register	0010
1803	04	09	Jackson’s Oxford Journal	0002
1803	04	14	Trewman’s Exeter Flying Post	0004
1803	04	14	Derby Mercury	0004
1803	04	13	Morning Chronicle	0003
1803	04	16	Newcastle Courant	0004
1803	04	18	Morning Chronicle	0003
1803	04	19	Morning Chronicle	0002
1803	04	21	Derby Mercury	0004
1803	04	23	Cobbett’s Weekly Political Register	0007
1803	04	23	Jackson’s Oxford Journal	0002
1803	04	23	Newcastle Courant	0002
1803	04	02	Newcastle Courant	0003
1803	04	21	Morning Chronicle	0003
1803	04	30	Newcastle Courant	0002
1803	04	30	Jackson’s Oxford Journal	0002
1803	04	13	Aberdeen Journal	0002
1803	04	30	Ipswich Journal	0002
1803	04	28	Derby Mercury	0001
1803	04	16	Ipswich Journal	0004
1803.04.18_HampshireTelegraph&PortsmouthGazette_0004,
1803	04	14	Trewman’s Exeter Flying Post	0003
