YEAR	MONTH	DAY	TITLE	PAGE
1826	01	01	Examiner	0011
1826	01	01	Examiner	0012
1826	01	01	Examiner	0016
1826	01	02	Bristol Mercury	0002
1826	01	02	Caledonian Mercury	0004
1826	01	02	Morning Chronicle	0003
1826	01	02	Morning Chronicle	0002
1826	01	04	Derby Mercury	0004
1826	01	05	Morning Chronicle	0004
1826	01	04	Morning Chronicle	0002
1826	01	04	Derby Mercury	0001
1826	01	04	Morning Chronicle	0004
1826	01	06	Morning Chronicle	0002
1826	01	02	Morning Chronicle	0004
1826	01	02	Glasgow Herald	0002
1826	01	02	Hampshire/Portsmouth Telegraph	0003
1826	01	01	Examiner	0009
1826	01	07	Morning Chronicle	0001
1826	01	07	Caledonian Mercury	0003
1826	01	06	Morning Chronicle	0003
1826	01	02	Glasgow Herald	0003
1826	01	09	Caledonian Mercury	0001
1826	01	02	Glasgow Herald	0001
1826	01	08	Examiner	0015
1826	01	11	Derby Mercury	0004
1826	01	07	Morning Chronicle	0002
1826	01	09	Hampshire/Portsmouth Telegraph	0004
1826	01	09	Morning Chronicle	0002
1826	01	12	Caledonian Mercury	0003
1826	01	11	Derby Mercury	0001
1826	01	09	Caledonian Mercury	0003
1826	01	10	Morning Chronicle	0002
1826	01	10	Morning Chronicle	0003
1826	01	11	Morning Chronicle	0003
1826	01	08	Examiner	0003
1826	01	09	Morning Chronicle	0003
1826	01	07	Morning Chronicle	0004
1826	01	12	Morning Chronicle	0004
1826	01	11	Derby Mercury	0002
1826	01	14	Morning Chronicle	0002
1826	01	12	Morning Chronicle	0002
1826	01	12	Morning Chronicle	0003
1826	01	16	Morning Chronicle	0004
1826	01	14	Morning Chronicle	0003
1826	01	15	Examiner	0011
1826	01	17	Morning Chronicle	0002
1826	01	01	Examiner	0004
1826	01	15	Examiner	0010
1826	01	16	Glasgow Herald	0003
1826	01	19	Morning Chronicle	0002
1826	01	20	Glasgow Herald	0002
1826	01	20	Liverpool Mercury	0002
1826	01	16	Morning Chronicle	0003
1826	01	17	Morning Chronicle	0003
1826	01	21	Newcastle Courant	0001
1826	01	08	Examiner	0010
1826	01	21	Ipswich Journal	0002
1826	01	21	Morning Chronicle	0002
1826	01	19	Caledonian Mercury	0003
1826	01	21	Caledonian Mercury	0003
1826	01	14	Newcastle Courant	0003
1826	01	21	Morning Chronicle	0001
1826	01	24	Morning Chronicle	0002
1826	01	09	Glasgow Herald	0003
1826	01	23	Hampshire/Portsmouth Telegraph	0004
1826	01	26	Caledonian Mercury	0003
1826	01	25	Aberdeen Journal	0002
1826	01	25	Morning Chronicle	0002
1826	01	27	Liverpool Mercury	0002
1826	01	25	Morning Chronicle	0003
1826	01	22	Examiner	0001
1826	01	22	Examiner	0002
1826	01	24	Morning Chronicle	0003
1826	01	20	Morning Chronicle	0001
1826	01	23	Glasgow Herald	0002
1826	01	27	Morning Chronicle	0002
1826	01	22	Examiner	0009
1826	01	25	Morning Chronicle	0004
1826	01	27	Morning Chronicle	0004
1826	01	23	Morning Chronicle	0004
1826	01	26	Morning Chronicle	0002
1826	01	30	Morning Chronicle	0003
1826	01	30	Bristol Mercury	0002
1826	01	27	Morning Chronicle	0001
1826	01	29	Examiner	0003
1826	01	08	Examiner	0016
1826	01	29	Examiner	0006
1826	01	31	Morning Chronicle	0002
1826	01	12	Caledonian Mercury	0001
1826	01	16	Caledonian Mercury	0001
1826	01	21	Leeds Mercury	0001
1826	01	28	Morning Chronicle	0002
1826	01	09	Hampshire/Portsmouth Telegraph	0001
1826	01	28	Leeds Mercury	0001
