YEAR	MONTH	DAY	TITLE	PAGE
1807	08	01	Morning Chronicle	0001
1807	08	01	Caledonian Mercury	0003
1807	08	01	Jackson’s Oxford Journal	0001
1807	08	01	Ipswich Journal	0001
1807	08	01	Leeds Mercury	0002
1807	08	04	Morning Chronicle	0003
1807	08	01	Leeds Mercury	0004
1807	08	07	Morning Chronicle	0003
1807	08	04	Hull Packet	0004
1807	08	04	Morning Chronicle	0002
1807	08	08	Caledonian Mercury	0002
1807	08	08	Jackson’s Oxford Journal	0002
1807	08	10	Morning Chronicle	0003
1807	08	06	Trewman’s Exeter Flying Post	0004
1807	08	08	Leeds Mercury	0004
1807	08	08	Newcastle Courant	0002
1807	08	08	Caledonian Mercury	0003
1807	08	12	Morning Chronicle	0003
1807	08	11	Hull Packet	0002
1807	08	15	Morning Chronicle	0002
1807	08	10	Morning Chronicle	0002
1807	08	15	Jackson’s Oxford Journal	0004
1807	08	17	Hampshire/Portsmouth Telegraph	0003
1807	08	17	Morning Chronicle	0002
1807	08	17	Morning Chronicle	0003
1807	08	19	Morning Chronicle	0002
1807	08	19	Morning Chronicle	0003
1807	08	17	Caledonian Mercury	0002
1807	08	18	Hull Packet	0001
1807	08	22	Morning Chronicle	0002
1807	08	20	Morning Chronicle	0003
1807	08	22	Ipswich Journal	0002
1807	08	22	Ipswich Journal	0004
1807	08	17	Hampshire/Portsmouth Telegraph	0001
1807	08	20	Caledonian Mercury	0001
1807	08	22	Newcastle Courant	0004
1807	08	24	Morning Chronicle	0002
1807	08	20	Trewman’s Exeter Flying Post	0002
1807	08	25	Morning Chronicle	0002
1807	08	26	Morning Chronicle	0002
1807	08	24	Morning Chronicle	0003
1807	08	27	Caledonian Mercury	0002
1807	08	27	Trewman’s Exeter Flying Post	0004
1807	08	22	Caledonian Mercury	0003
1807	08	10	Caledonian Mercury	0004
1807	08	25	Morning Chronicle	0001
1807	08	27	Morning Chronicle	0002
1807	08	29	Morning Chronicle	0003
1807	08	26	Morning Chronicle	0003
1807	08	29	Jackson’s Oxford Journal	0002
1807	08	29	Leeds Mercury	0001
1807	08	31	Hampshire/Portsmouth Telegraph	0003
1807	08	24	Caledonian Mercury	0003
1807	08	31	Morning Chronicle	0002
1807	08	31	Morning Chronicle	0003
1807	08	06	Trewman’s Exeter Flying Post	0003
1807	08	29	Caledonian Mercury	0003
1807	08	01	Jackson’s Oxford Journal	0004
1807	08	20	Trewman’s Exeter Flying Post	0003
1807	08	03	Hampshire/Portsmouth Telegraph	0004
1807	08	29	Newcastle Courant	0004
