YEAR	MONTH	DAY	TITLE	PAGE
1811	06	01	Cobbett’s Weekly Political Register	0011
1811	06	01	Jackson’s Oxford Journal	0002
1811	06	01	Caledonian Mercury	0002
1811	06	01	Cobbett’s Weekly Political Register	0009
1811	06	03	Hampshire/Portsmouth Telegraph	0005
1811	06	01	Cobbett’s Weekly Political Register	0008
1811	06	04	Hull Packet	0004
1811	06	01	Caledonian Mercury	0003
1811	06	03	Caledonian Mercury	0003
1811	06	06	Derby Mercury	0004
1811	06	06	Caledonian Mercury	0002
1811	06	06	Derby Mercury	0002
1811	06	06	Morning Chronicle	0002
1811	06	06	Caledonian Mercury	0003
1811	06	04	Morning Chronicle	0003
1811	06	10	Morning Chronicle	0002
1811	06	11	Hull Packet	0003
1811	06	10	Caledonian Mercury	0004
1811	06	13	Morning Chronicle	0003
1811	06	12	Morning Chronicle	0003
1811	06	13	Morning Chronicle	0002
1811	06	13	Caledonian Mercury	0003
1811	06	11	Morning Chronicle	0003
1811	06	15	Morning Chronicle	0003
1811	06	12	Cobbett’s Weekly Political Register	0012
1811	06	17	Morning Chronicle	0002
1811	06	08	Caledonian Mercury	0002
1811	06	13	Trewman’s Exeter Flying Post	0001
1811	06	18	Morning Chronicle	0002
1811	06	15	Jackson’s Oxford Journal	0002
1811	06	17	Caledonian Mercury	0002
1811	06	21	Morning Chronicle	0002
1811	06	22	Caledonian Mercury	0003
1811	06	22	Caledonian Mercury	0002
1811	06	19	Cobbett’s Weekly Political Register	0015
1811	06	22	Jackson’s Oxford Journal	0004
1811	06	20	Morning Chronicle	0003
1811	06	24	Morning Chronicle	0002
1811	06	25	Morning Chronicle	0003
1811	06	26	Morning Chronicle	0002
1811	06	28	Morning Chronicle	0002
1811	06	22	Leeds Mercury	0004
1811	06	06	Trewman’s Exeter Flying Post	0003
1811	06	27	Trewman’s Exeter Flying Post	0003
1811	06	29	Caledonian Mercury	0004
1811	06	29	Ipswich Journal	0004
1811	06	24	Caledonian Mercury	0003
1811	06	24	Caledonian Mercury	0004
1811	06	27	Caledonian Mercury	0003
1811	06	29	Morning Chronicle	0002
1811	06	15	Leeds Mercury	0004
1811	06	08	Leeds Mercury	0004
1811	06	10	Caledonian Mercury	0001
1811	06	29	Leeds Mercury	0004
1811	06	30	Cobbett’s Weekly Political Register	S0011
1811	06	15	Caledonian Mercury	0004
