YEAR	MONTH	DAY	TITLE	PAGE
1823	08	01	Liverpool Mercury	0002
1823	08	02	Morning Chronicle	0003
1823	08	01	Morning Chronicle	0002
1823	08	03	Examiner	0004
1823	08	02	Ipswich Journal	0001
1823	08	02	Caledonian Mercury	0002
1823	08	01	Morning Chronicle	0003
1823	08	02	Morning Chronicle	0002
1823	08	01	Liverpool Mercury	0007
1823	08	02	Ipswich Journal	0004
1823	08	03	Examiner	0016
1823	08	02	Leeds Mercury	0001
1823	08	02	Ipswich Journal	0003
1823	08	04	Hampshire/Portsmouth Telegraph	0001
1823	08	04	Morning Chronicle	0002
1823	08	06	Derby Mercury	0003
1823	08	04	Morning Chronicle	0003
1823	08	06	Morning Chronicle	0002
1823	08	01	Morning Chronicle	0004
1823	08	04	Morning Chronicle	0004
1823	08	06	Derby Mercury	0002
1823	08	07	Morning Chronicle	0002
1823	08	07	Morning Chronicle	0003
1823	08	06	Morning Chronicle	0003
1823	08	09	Morning Chronicle	0003
1823	08	05	Morning Chronicle	0003
1823	08	05	Morning Chronicle	0004
1823	08	08	Morning Chronicle	0002
1823	08	08	Morning Chronicle	0003
1823	08	05	Morning Chronicle	0002
1823	08	08	Liverpool Mercury	0003
1823	08	07	Caledonian Mercury	0004
1823	08	09	Morning Chronicle	0002
1823	08	11	Morning Chronicle	0002
1823	08	11	Morning Chronicle	0003
1823	08	09	Morning Chronicle	0004
1823	08	12	Morning Chronicle	0002
1823	08	13	Morning Chronicle	0002
1823	08	15	Morning Chronicle	0003
1823	08	14	Morning Chronicle	0003
1823	08	08	Morning Chronicle	0001
1823	08	01	Liverpool Mercury	0006
1823	08	12	Morning Chronicle	0003
1823	08	15	Morning Chronicle	0004
1823	08	14	Morning Chronicle	0002
1823	08	15	Morning Chronicle	0002
1823	08	16	Morning Chronicle	0001
1823	08	13	Morning Chronicle	0003
1823	08	17	Examiner	0014
1823	08	15	Liverpool Mercury	0007
1823	08	15	Liverpool Mercury	0008
1823	08	17	Examiner	0012
1823	08	09	Leeds Mercury	0004
1823	08	18	Hampshire/Portsmouth Telegraph	0003
1823	08	19	Morning Chronicle	0002
1823	08	17	Examiner	0008
1823	08	20	Morning Chronicle	0002
1823	08	20	Morning Chronicle	0003
1823	08	21	Morning Chronicle	0002
1823	08	21	Morning Chronicle	0003
1823	08	22	Morning Chronicle	0004
1823	08	22	Morning Chronicle	0002
1823	08	22	Morning Chronicle	0003
1823	08	23	Morning Chronicle	0001
1823	08	23	Morning Chronicle	0002
1823	08	23	Morning Chronicle	0004
1823	08	20	Morning Chronicle	0004
1823	08	23	Caledonian Mercury	0004
1823	08	23	Ipswich Journal	0001
1823	08	11	Bristol Mercury	0002
1823	08	16	Ipswich Journal	0003
1823	08	25	Bristol Mercury	0002
1823	08	18	Hull Packet	0004
1823	08	25	Morning Chronicle	0002
1823	08	25	Morning Chronicle	0004
1823	08	26	Morning Chronicle	0002
1823	08	24	Examiner	0011
1823	08	16	Morning Chronicle	0002
1823	08	28	Morning Chronicle	0002
1823	08	21	Morning Chronicle	0004
1823	08	29	Morning Chronicle	0004
1823	08	02	Leeds Mercury	0004
1823	08	25	Caledonian Mercury	0003
1823	08	26	Morning Chronicle	0004
1823	08	27	Derby Mercury	0004
1823	08	29	Liverpool Mercury	0007
1823	08	27	Morning Chronicle	0001
1823	08	28	Trewman’s Exeter Flying Post	0002
1823	08	30	Ipswich Journal	0001
1823	08	29	Morning Chronicle	0002
1823	08	26	Morning Chronicle	0003
1823	08	21	Caledonian Mercury	0003
1823	08	23	Morning Chronicle	0003
1823	08	28	Trewman’s Exeter Flying Post	0001
1823	08	29	Liverpool Mercury	0005
1823	08	31	Examiner	0007
1823	08	12	Morning Chronicle	0001
1823	08	14	Morning Chronicle	0001
1823	08	23	Leeds Mercury	0001
1823	08	20	Morning Chronicle	0001
