YEAR	MONTH	DAY	TITLE	PAGE
1836	05	01	Examiner	0008
1836	05	01	Examiner	0011
1836	05	01	Examiner	0005
1836	05	01	Examiner	0007
1836	05	02	Hampshire/Portsmouth Telegraph	0002
1836	05	02	Hampshire/Portsmouth Telegraph	0004
1836	05	02	Morning Chronicle	0002
1836	05	03	Morning Chronicle	0002
1836	05	04	Derby Mercury	0002
1836	05	01	Examiner	0006
1836	05	01	Examiner	0010
1836	05	05	Caledonian Mercury	0002
1836	05	03	Belfast News-Letter	0003
1836	05	06	Belfast News-Letter	0003
1836	05	01	Examiner	0002
1836	05	01	Examiner	0014
1836	05	02	Caledonian Mercury	0001
1836	05	01	Examiner	0003
1836	05	03	Morning Chronicle	0003
1836	05	05	Morning Chronicle	0002
1836	05	06	Hull Packet	0001
1836	05	07	Caledonian Mercury	0002
1836	05	04	Morning Chronicle	0001
1836	05	07	Morning Chronicle	0004
1836	05	07	Ipswich Journal	0002
1836	05	05	Morning Chronicle	0003
1836	05	06	Morning Chronicle	0002
1836	05	07	Ipswich Journal	0001
1836	05	09	Morning Chronicle	0003
1836	05	10	North Wales Chronicle	0002
1836	05	09	Morning Chronicle	0002
1836	05	07	Morning Chronicle	0003
1836	05	09	Caledonian Mercury	0004
1836	05	07	Preston Chronicle	0001
1836	05	10	Morning Chronicle	0002
1836	05	10	Morning Chronicle	0003
1836	05	12	Caledonian Mercury	0001
1836	05	08	Examiner	0011
1836	05	14	Caledonian Mercury	0002
1836	05	10	Morning Chronicle	0004
1836	05	13	Morning Chronicle	0003
1836	05	14	Caledonian Mercury	0004
1836	05	13	Morning Chronicle	0002
1836	05	12	Trewman’s Exeter Flying Post	0003
1836	05	15	Examiner	0012
1836	05	16	Caledonian Mercury	0003
1836	05	16	Morning Chronicle	0002
1836	05	16	Hampshire/Portsmouth Telegraph	0004
1836	05	16	Hampshire/Portsmouth Telegraph	0003
1836	05	16	Caledonian Mercury	0004
1836	05	14	Morning Chronicle	0002
1836	05	18	Morning Chronicle	0004
1836	05	17	Morning Chronicle	0002
1836	05	16	Morning Chronicle	0003
1836	05	20	Belfast News-Letter	0002
1836	05	20	Hull Packet	0003
1836	05	19	Morning Chronicle	0003
1836	05	14	Morning Chronicle	0003
1836	05	15	Examiner	0002
1836	05	15	Examiner	0011
1836	05	17	Morning Chronicle	0003
1836	05	18	Morning Chronicle	0002
1836	05	19	Caledonian Mercury	0003
1836	05	19	Morning Chronicle	0001
1836	05	17	Morning Chronicle	0004
1836	05	19	Morning Chronicle	0002
1836	05	22	Examiner	0008
1836	05	21	Ipswich Journal	0002
1836	05	21	Morning Chronicle	0004
1836	05	22	Examiner	0002
1836	05	14	Ipswich Journal	0001
1836	05	15	Examiner	0014
1836	05	26	Trewman’s Exeter Flying Post	0002
1836	05	25	Derby Mercury	0003
1836	05	27	Belfast News-Letter	0004
1836	05	04	Derby Mercury	0003
1836	05	24	North Wales Chronicle	0002
1836	05	22	Examiner	0003
1836	05	22	Examiner	0001
1836	05	23	Morning Chronicle	0004
1836	05	24	Morning Chronicle	0002
1836	05	27	Hull Packet	0002
1836	05	28	Morning Chronicle	0002
1836	05	26	Morning Chronicle	0004
1836	05	24	Morning Chronicle	0004
1836	05	28	Caledonian Mercury	0004
1836	05	28	Caledonian Mercury	0003
1836	05	28	Ipswich Journal	0002
1836	05	29	Examiner	0015
1836	05	29	Examiner	0016
1836	05	30	Caledonian Mercury	0003
1836	05	29	Examiner	0001
1836	05	30	Morning Chronicle	0004
1836	05	31	Morning Chronicle	0002
1836	05	31	Morning Chronicle	0001
1836	05	31	North Wales Chronicle	0004
1836	05	30	Morning Chronicle	0007
1836	05	29	Examiner	0010
1836	05	23	Morning Chronicle	0003
1836	05	20	Belfast News-Letter	0001
1836	05	20	Belfast News-Letter	0004
1836	05	21	Caledonian Mercury	0001
1836	05	07	Manchester Times	0002
1836	05	14	Manchester Times	0001
1836	05	31	Brighton Patriot	0001
1836	05	10	Brighton Patriot	0001
1836	05	14	Newcastle Courant	0004
1836	05	28	Ipswich Journal	0001
1836	05	12	Trewman’s Exeter Flying Post	0001
1836	05	22	Examiner	0013
1836	05	30	Morning Chronicle	0003
1836	05	21	Bristol Mercury	0004
1836	05	18	Derby Mercury	0003
1836	05	21	Newcastle Courant	0001
