YEAR	MONTH	DAY	TITLE	PAGE
1827	04	02	Caledonian Mercury	0002
1827	04	02	Morning Chronicle	0003
1827	04	01	Examiner	0003
1827	04	01	Examiner	0005
1827	04	04	Derby Mercury	0004
1827	04	03	Morning Chronicle	0004
1827	04	05	Morning Chronicle	0002
1827	04	05	Morning Chronicle	0003
1827	04	05	Morning Chronicle	0004
1827	04	04	Morning Chronicle	0004
1827	04	06	Morning Chronicle	0003
1827	04	08	Examiner	0007
1827	04	08	Examiner	0013
1827	04	02	Bristol Mercury	0002
1827	04	09	Caledonian Mercury	0004
1827	04	05	Caledonian Mercury	0001
1827	04	07	Ipswich Journal	0002
1827	04	10	Morning Chronicle	0004
1827	04	09	Morning Chronicle	0002
1827	04	08	Examiner	0008
1827	04	08	Examiner	0009
1827	04	11	Morning Chronicle	0004
1827	04	13	Morning Chronicle	0002
1827	04	13	Morning Chronicle	0003
1827	04	10	Morning Chronicle	0003
1827	04	10	Morning Chronicle	0001
1827	04	12	Morning Chronicle	0002
1827	04	13	Liverpool Mercury	0008
1827	04	14	Caledonian Mercury	0002
1827	04	14	Leeds Mercury	0003
1827	04	15	Examiner	0010
1827	04	16	Hampshire/Portsmouth Telegraph	0004
1827	04	17	Morning Chronicle	0002
1827	04	17	Hull Packet	0003
1827	04	16	Morning Chronicle	0002
1827	04	18	Morning Chronicle	0003
1827	04	14	Newcastle Courant	0003
1827	04	16	Morning Chronicle	0003
1827	04	17	Morning Chronicle	0004
1827	04	19	Morning Chronicle	0004
1827	04	20	Morning Chronicle	0003
1827	04	13	Liverpool Mercury	0003
1827	04	23	Hampshire/Portsmouth Telegraph	0004
1827	04	23	Caledonian Mercury	0003
1827	04	23	Morning Chronicle	0003
1827	04	19	Morning Chronicle	0002
1827	04	27	Morning Chronicle	0004
1827	04	28	Ipswich Journal	0002
1827	04	26	Morning Chronicle	0004
1827	04	28	Caledonian Mercury	0002
1827	04	12	Caledonian Mercury	0003
1827	04	24	Hull Packet	0002
1827	04	30	Morning Chronicle	0002
1827	04	28	Morning Chronicle	0004
1827	04	29	Examiner	0007
1827	04	30	Morning Chronicle	0004
1827	04	03	Hull Packet	0002
1827	04	17	Hull Packet	0002
1827	04	22	Examiner	0010
1827	04	15	Examiner	0001
1827	04	04	Derby Mercury	0001
1827	04	23	Morning Chronicle	0001
1827	04	11	Derby Mercury	0001
