YEAR	MONTH	DAY	TITLE	PAGE
1817	09	01	Morning Chronicle	0002
1817	09	02	Hull Packet	0002
1817	09	02	Hull Packet	0001
1817	09	02	Morning Chronicle	0002
1817	09	01	Morning Chronicle	0003
1817	09	04	Trewman’s Exeter Flying Post	0001
1817	09	05	Morning Chronicle	0002
1817	09	06	Morning Chronicle	0002
1817	09	06	Caledonian Mercury	0003
1817	09	05	Morning Chronicle	0003
1817	09	06	Morning Chronicle	0003
1817	09	08	Morning Chronicle	0003
1817	09	09	Morning Chronicle	0002
1817	09	10	Morning Chronicle	0003
1817	09	11	Morning Chronicle	0003
1817	09	12	Morning Chronicle	0004
1817	09	12	Morning Chronicle	0002
1817	09	13	Morning Chronicle	0002
1817	09	14	Examiner	0003
1817	09	15	Morning Chronicle	0002
1817	09	16	Morning Chronicle	0002
1817	09	15	Morning Chronicle	0003
1817	09	11	Caledonian Mercury	0002
1817	09	16	Morning Chronicle	0003
1817	09	17	Morning Chronicle	0004
1817	09	18	Morning Chronicle	0002
1817	09	19	Morning Chronicle	0002
1817	09	19	Morning Chronicle	0003
1817	09	14	Examiner	0007
1817	09	22	Morning Chronicle	0002
1817	09	20	Morning Chronicle	0004
1817	09	20	Morning Chronicle	0001
1817	09	20	Morning Chronicle	0003
1817	09	22	Caledonian Mercury	0003
1817	09	25	Trewman’s Exeter Flying Post	0004
1817	09	22	Morning Chronicle	0003
1817	09	25	Derby Mercury	0001
1817	09	05	Liverpool Mercury	0007
1817	09	26	Morning Chronicle	0003
1817	09	26	Morning Chronicle	0002
1817	09	27	Morning Chronicle	0003
1817	09	26	Liverpool Mercury	0002
1817	09	27	Morning Chronicle	0002
1817	09	28	Examiner	0010
1817	09	29	Morning Chronicle	0002
1817	09	29	Caledonian Mercury	0003
1817	09	29	Morning Chronicle	0004
1817	09	30	Hull Packet	0004
1817	09	30	Morning Chronicle	0003
1817	09	30	Morning Chronicle	0002
1817	09	20	Leeds Mercury	0004
1817	09	25	Morning Chronicle	0002
1817	09	19	Morning Chronicle	0004
1817	09	19	Liverpool Mercury	0005
1817	09	18	Caledonian Mercury	0003
1817	09	23	Hull Packet	0001
1817	09	22	Caledonian Mercury	0001
1817	09	18	Caledonian Mercury	0001
