YEAR	MONTH	DAY	TITLE	PAGE
1801	07	01	Morning Chronicle	0002
1801	07	03	Morning Chronicle	0002
1801	07	02	Derby Mercury	0003
1801	07	03	Morning Chronicle	0003
1801	07	01	Morning Chronicle	0001
1801	07	04	Caledonian Mercury	0003
1801	07	02	Caledonian Mercury	0002
1801	07	04	Morning Chronicle	0002
1801	07	06	Morning Chronicle	0002
1801	07	07	Hull Packet	0003
1801	07	06	Caledonian Mercury	0001
1801	07	08	Morning Chronicle	0002
1801	07	07	Morning Chronicle	0003
1801	07	11	Morning Chronicle	0002
1801	07	04	Morning Chronicle	0003
1801	07	09	Derby Mercury	0003
1801	07	13	Morning Chronicle	0002
1801	07	13	Hampshire/Portsmouth Telegraph	0008
1801	07	14	Hull Packet	0003
1801	07	11	Morning Chronicle	0003
1801	07	16	Morning Chronicle	0002
1801	07	13	Morning Chronicle	0003
1801	07	16	Trewman’s Exeter Flying Post	0004
1801	07	20	Caledonian Mercury	0002
1801	07	13	Caledonian Mercury	0001
1801	07	18	Morning Chronicle	0002
1801	07	20	Morning Chronicle	0002
1801	07	04	Caledonian Mercury	0004
1801	07	09	Caledonian Mercury	0003
1801	07	22	Morning Chronicle	0002
1801	07	20	Morning Chronicle	0001
1801	07	16	Trewman’s Exeter Flying Post	0002
1801	07	18	Morning Chronicle	0003
1801	07	20	Morning Chronicle	0003
1801	07	23	Derby Mercury	0003
1801	07	23	Trewman’s Exeter Flying Post	0002
1801	07	25	Morning Chronicle	0002
1801	07	23	Morning Chronicle	0002
1801	07	25	Caledonian Mercury	0002
1801	07	25	Ipswich Journal	0003
1801	07	25	Jackson’s Oxford Journal	0001
1801	07	27	Morning Chronicle	0002
1801	07	27	Morning Chronicle	0003
1801	07	31	Morning Chronicle	0002
1801	07	16	Caledonian Mercury	0003
1801	07	02	Caledonian Mercury	0001
1801	07	02	Trewman’s Exeter Flying Post	0003
1801	07	25	Caledonian Mercury	0004
1801	07	16	Trewman’s Exeter Flying Post	0003
1801	07	30	Derby Mercury	0001
1801	07	04	Morning Chronicle	0001
1801	07	23	Derby Mercury	0002
