YEAR	MONTH	DAY	TITLE	PAGE
1803	07	02	Jackson’s Oxford Journal	0004
1803	07	07	Trewman’s Exeter Flying Post	0001
1803	07	07	Derby Mercury	0001
1803	07	07	Derby Mercury	0002
1803	07	07	Derby Mercury	0004
1803	07	06	Morning Chronicle	0001
1803.07.04_HampshireTelegraph&PortsmouthGazette_0001,
1803	07	01	Cobbett’s Weekly Political Register	0031
1803	07	01	Cobbett’s Weekly Political Register	0032
1803	07	16	Newcastle Courant	0002
1803	07	16	Cobbett’s Weekly Political Register	0005
1803	07	16	Cobbett’s Weekly Political Register	0006
1803	07	23	Cobbett’s Weekly Political Register	0008
1803	07	21	Trewman’s Exeter Flying Post	0004
1803	07	23	Cobbett’s Weekly Political Register	0011
1803	07	28	Derby Mercury	0002
1803	07	27	Morning Chronicle	0003
1803	07	27	Aberdeen Journal	0003
1803	07	16	Jackson’s Oxford Journal	0001
1803	07	23	Cobbett’s Weekly Political Register	0007
1803	07	30	Jackson’s Oxford Journal	0002
1803	07	29	Morning Chronicle	0004
1803	07	27	Morning Chronicle	0001
1803	07	30	Newcastle Courant	0001
1803	07	21	Derby Mercury	0004
1803	07	30	Cobbett’s Weekly Political Register	0006
1803	07	23	Jackson’s Oxford Journal	0004
1803	07	14	Trewman’s Exeter Flying Post	0003
1803	07	28	Trewman’s Exeter Flying Post	0003
1803	07	07	Trewman’s Exeter Flying Post	0003
1803.07.04_HampshireTelegraph&PortsmouthGazette_0002,
1803	07	02	Newcastle Courant	0003
1803	07	23	Newcastle Courant	0003
1803	07	14	Derby Mercury	0001
