YEAR	MONTH	DAY	TITLE	PAGE
1812	10	01	Caledonian Mercury	0002
1812	10	01	Caledonian Mercury	0004
1812	10	03	Caledonian Mercury	0002
1812	10	04	Examiner	0003
1812	10	03	Caledonian Mercury	0004
1812	10	03	Caledonian Mercury	0001
1812	10	03	Leeds Mercury	0003
1812	10	05	Morning Chronicle	0004
1812	10	05	Hull Packet	0001
1812	10	07	Morning Chronicle	0002
1812	10	08	Morning Chronicle	0002
1812	10	08	Morning Chronicle	0003
1812	10	09	Morning Chronicle	0002
1812	10	10	Ipswich Journal	0002
1812	10	09	Morning Chronicle	0003
1812	10	10	Morning Chronicle	0002
1812	10	11	Examiner	0010
1812	10	12	Hampshire/Portsmouth Telegraph	0003
1812	10	12	Morning Chronicle	0002
1812	10	14	Morning Chronicle	0002
1812	10	01	Morning Chronicle	0003
1812	10	15	Morning Chronicle	0002
1812	10	11	Examiner	0015
1812	10	13	Morning Chronicle	0003
1812	10	16	Morning Chronicle	0002
1812	10	16	Liverpool Mercury	0008
1812	10	19	Caledonian Mercury	0003
1812	10	05	Caledonian Mercury	0001
1812	10	12	Caledonian Mercury	0001
1812	10	19	Caledonian Mercury	0001
1812	10	15	Caledonian Mercury	0003
1812	10	19	Morning Chronicle	0002
1812	10	19	Morning Chronicle	0003
1812	10	20	Morning Chronicle	0002
1812	10	10	Leeds Mercury	0001
1812	10	01	Trewman’s Exeter Flying Post	0003
1812	10	22	Morning Chronicle	0002
1812	10	23	Morning Chronicle	0002
1812	10	24	Morning Chronicle	0002
1812	10	24	Morning Chronicle	0003
1812	10	26	Morning Chronicle	0002
1812	10	17	Morning Chronicle	0002
1812	10	27	Morning Chronicle	0002
1812	10	28	Morning Chronicle	0002
1812	10	28	Morning Chronicle	0003
1812	10	27	Morning Chronicle	0003
1812	10	30	Morning Chronicle	0002
1812	10	31	Leeds Mercury	0002
1812	10	05	Caledonian Mercury	0004
1812	10	22	Trewman’s Exeter Flying Post	0003
1812	10	24	Jackson’s Oxford Journal	0002
