YEAR	MONTH	DAY	TITLE	PAGE
1818	09	01	Morning Chronicle	0002
1818	09	03	Morning Chronicle	0002
1818	09	01	Morning Chronicle	0003
1818	09	03	Trewman’s Exeter Flying Post	0002
1818	09	02	Morning Chronicle	0003
1818	09	01	Morning Chronicle	0004
1818	09	03	Trewman’s Exeter Flying Post	0003
1818	09	05	Morning Chronicle	0002
1818	09	04	Morning Chronicle	0002
1818	09	04	Morning Chronicle	0004
1818	09	05	Leeds Mercury	0003
1818	09	08	Morning Chronicle	0002
1818	09	07	Morning Chronicle	0003
1818	09	07	Morning Chronicle	0002
1818	09	08	Morning Chronicle	0003
1818	09	10	Morning Chronicle	0004
1818	09	09	Morning Chronicle	0003
1818	09	10	Trewman’s Exeter Flying Post	0002
1818	09	12	Morning Chronicle	0002
1818	09	10	Morning Chronicle	0002
1818	09	11	Morning Chronicle	0004
1818	09	14	Morning Chronicle	0002
1818	09	14	Morning Chronicle	0003
1818	09	11	Morning Chronicle	0003
1818	09	17	Trewman’s Exeter Flying Post	0001
1818	09	15	Morning Chronicle	0003
1818	09	17	Morning Chronicle	0002
1818	09	18	Morning Chronicle	0003
1818	09	19	Ipswich Journal	0002
1818	09	10	Caledonian Mercury	0004
1818	09	19	Morning Chronicle	0002
1818	09	16	Morning Chronicle	0002
1818	09	22	Morning Chronicle	0002
1818	09	24	Morning Chronicle	0002
1818	09	24	Morning Chronicle	0004
1818	09	20	Examiner	0007
1818	09	12	Caledonian Mercury	0004
1818	09	25	Morning Chronicle	0004
1818	09	25	Morning Chronicle	0002
1818	09	03	Morning Chronicle	0004
1818	09	26	Morning Chronicle	0002
1818	09	27	Examiner	0009
1818	09	28	Morning Chronicle	0002
1818	09	21	Morning Chronicle	0003
1818	09	30	Morning Chronicle	0003
1818	09	29	Morning Chronicle	0002
1818	09	18	Liverpool Mercury	0005
1818	09	26	Morning Chronicle	0003
1818	09	30	Morning Chronicle	0001
1818	09	22	Morning Chronicle	0003
1818	09	26	Jackson’s Oxford Journal	0004
1818	09	23	Morning Chronicle	0003
1818	09	29	Morning Chronicle	0003
1818	09	04	Liverpool Mercury	0006
1818	09	14	Caledonian Mercury	0001
1818	09	15	Morning Chronicle	0004
1818	09	03	Caledonian Mercury	0001
1818	09	10	Caledonian Mercury	0003
1818	09	23	Morning Chronicle	0001
