YEAR	MONTH	DAY	TITLE	PAGE
1833	11	01	Belfast News-Letter	0004
1833	11	01	Hull Packet	0001
1833	11	01	Liverpool Mercury	0006
1833	11	01	Freeman’s Journal	0003
1833	11	01	Liverpool Mercury	0002
1833	11	01	Belfast News-Letter	0001
1833	11	01	Hull Packet	0002
1833	11	01	Freeman’s Journal	0004
1833	11	01	Liverpool Mercury	0001
1833	11	01	Liverpool Mercury	0005
1833	11	01	Freeman’s Journal	0002
1833	11	01	Morning Chronicle	0004
1833	11	01	Morning Chronicle	0003
1833	11	02	Preston Chronicle	0002
1833	11	02	Ipswich Journal	0002
1833	11	02	Morning Chronicle	0004
1833	11	02	Caledonian Mercury	0002
1833	11	04	Morning Chronicle	0004
1833	11	02	Freeman’s Journal	0003
1833	11	03	Examiner	0007
1833	11	02	Morning Chronicle	0002
1833	11	03	Examiner	0002
1833	11	04	Morning Chronicle	0001
1833	11	02	Bristol Mercury	0004
1833	11	04	Hampshire/Portsmouth Telegraph	0002
1833	11	06	Derby Mercury	0002
1833	11	05	Morning Chronicle	0002
1833	11	04	Freeman’s Journal	0002
1833	11	04	Caledonian Mercury	0003
1833	11	08	Freeman’s Journal	0002
1833	11	04	Morning Chronicle	0002
1833	11	07	Morning Chronicle	0002
1833	11	07	Morning Chronicle	0001
1833	11	06	Morning Chronicle	0001
1833	11	02	Morning Chronicle	0003
1833	11	02	Morning Chronicle	0001
1833	11	08	Morning Chronicle	0001
1833	11	01	Morning Chronicle	0002
1833	11	09	Morning Chronicle	0001
1833	11	05	Morning Chronicle	0004
1833	11	06	Morning Chronicle	0004
1833	11	11	Freeman’s Journal	0002
1833	11	07	Freeman’s Journal	0003
1833	11	09	Leeds Mercury	0007
1833	11	09	Leeds Mercury	0008
1833	11	11	Caledonian Mercury	0004
1833	11	03	Examiner	0004
1833	11	05	North Wales Chronicle	0001
1833	11	10	Examiner	0016
1833	11	11	Morning Chronicle	0001
1833	11	09	Cobbett’s Weekly Political Register	0017
1833	11	09	Cobbett’s Weekly Political Register	0019
1833	11	09	Cobbett’s Weekly Political Register	0020
1833	11	11	Hampshire/Portsmouth Telegraph	0003
1833	11	12	Morning Chronicle	0003
1833	11	14	Trewman’s Exeter Flying Post	0003
1833	11	08	Freeman’s Journal	0004
1833	11	03	Examiner	0013
1833	11	10	Examiner	0013
1833	11	13	Morning Chronicle	0002
1833	11	11	Morning Chronicle	0003
1833	11	12	North Wales Chronicle	0004
1833	11	13	Morning Chronicle	0003
1833	11	10	Examiner	0006
1833	11	15	Freeman’s Journal	0002
1833	11	09	Morning Chronicle	0003
1833	11	09	Morning Chronicle	0002
1833	11	14	Morning Chronicle	0002
1833	11	14	Morning Chronicle	0003
1833	11	13	Morning Chronicle	0004
1833	11	15	Morning Chronicle	0001
1833	11	16	Morning Chronicle	0002
1833	11	16	Morning Chronicle	0003
1833	11	16	Ipswich Journal	0002
1833	11	10	Examiner	0005
1833	11	12	Freeman’s Journal	0003
1833	11	15	Freeman’s Journal	0003
1833	11	17	Examiner	0003
1833	11	17	Examiner	0002
1833	11	18	Caledonian Mercury	0003
1833	11	20	Derby Mercury	0003
1833	11	19	Morning Chronicle	0002
1833	11	16	Freeman’s Journal	0003
1833	11	18	Caledonian Mercury	0002
1833	11	16	Bristol Mercury	0002
1833	11	21	Morning Chronicle	0002
1833	11	19	Morning Chronicle	0004
1833	11	19	Freeman’s Journal	0003
1833	11	22	Belfast News-Letter	0004
1833	11	22	Liverpool Mercury	0002
1833	11	21	Freeman’s Journal	0002
1833	11	20	Morning Chronicle	0001
1833	11	09	Cobbett’s Weekly Political Register	0006
1833	11	17	Examiner	0004
1833	11	19	Freeman’s Journal	0002
1833	11	20	Freeman’s Journal	0002
1833	11	20	Morning Chronicle	0003
1833	11	20	Freeman’s Journal	0003
1833	11	23	Morning Chronicle	0004
1833	11	21	Morning Chronicle	0004
1833	11	24	Examiner	0002
1833	11	21	Freeman’s Journal	0003
1833	11	17	Examiner	0007
1833	11	17	Examiner	0010
1833	11	21	Freeman’s Journal	0004
1833	11	21	Caledonian Mercury	0003
1833	11	24	Examiner	0010
1833	11	25	Hampshire/Portsmouth Telegraph	0004
1833	11	22	Morning Chronicle	0003
1833	11	27	Freeman’s Journal	0002
1833	11	28	Freeman’s Journal	0002
1833	11	28	Caledonian Mercury	0002
1833	11	28	Freeman’s Journal	0003
1833	11	16	Bristol Mercury	0004
1833	11	09	Preston Chronicle	0001
1833	11	25	Freeman’s Journal	0003
1833	11	28	Morning Chronicle	0001
1833	11	28	Morning Chronicle	0004
1833	11	27	Morning Chronicle	0003
1833	11	23	Freeman’s Journal	0002
1833	11	25	Caledonian Mercury	0003
1833	11	25	Hampshire/Portsmouth Telegraph	0003
1833	11	23	Freeman’s Journal	0003
1833	11	28	Morning Chronicle	0002
1833	11	28	Morning Chronicle	0003
1833	11	29	Liverpool Mercury	0007
1833	11	24	Examiner	0001
1833	11	26	North Wales Chronicle	0002
1833	11	21	Trewman’s Exeter Flying Post	0001
1833	11	24	Examiner	0006
1833	11	28	Freeman’s Journal	0004
1833	11	26	Morning Chronicle	0001
1833	11	26	Morning Chronicle	0004
