YEAR	MONTH	DAY	TITLE	PAGE
1802.08.02_HampshireTelegraph&PortsmouthGazette_0003,
1802	08	02	Morning Chronicle	0002
1802	08	02	Morning Chronicle	0003
1802	08	02	Caledonian Mercury	0002
1802	08	03	Morning Chronicle	0003
1802	08	04	Morning Chronicle	0003
1802	08	04	Aberdeen Journal	0004
1802	08	05	Trewman’s Exeter Flying Post	0004
1802	08	04	Morning Chronicle	0002
1802	08	05	Morning Chronicle	0003
1802	08	07	Cobbett’s Weekly Political Register	0009
1802	08	03	Morning Chronicle	0002
1802	08	05	Caledonian Mercury	0003
1802	08	05	Caledonian Mercury	0001
1802	08	09	Morning Chronicle	0001
1802	08	09	Morning Chronicle	0003
1802	08	12	Caledonian Mercury	0003
1802	08	13	Morning Chronicle	0002
1802	08	12	Morning Chronicle	0003
1802	08	14	Morning Chronicle	0003
1802	08	17	Morning Chronicle	0002
1802	08	11	Morning Chronicle	0003
1802	08	13	Morning Chronicle	0003
1802	08	20	Morning Chronicle	0001
1802	08	20	Morning Chronicle	0002
1802	08	17	Morning Chronicle	0003
1802	08	21	Caledonian Mercury	0003
1802	08	21	Jackson’s Oxford Journal	0002
1802	08	21	Jackson’s Oxford Journal	0004
1802	08	16	Caledonian Mercury	0001
1802	08	21	Caledonian Mercury	0002
1802	08	05	Trewman’s Exeter Flying Post	0003
1802	08	19	Morning Chronicle	0001
1802	08	20	Morning Chronicle	0003
1802	08	25	Morning Chronicle	0002
1802	08	27	Morning Chronicle	0001
1802	08	27	Morning Chronicle	0002
1802.08.23_HampshireTelegraph&PortsmouthGazette_0003,
1802	08	07	Ipswich Journal	0004
1802	08	21	Morning Chronicle	0003
1802	08	21	Cobbett’s Weekly Political Register	0001
1802	08	23	Morning Chronicle	0002
1802	08	26	Trewman’s Exeter Flying Post	0004
1802	08	30	Caledonian Mercury	0001
1802	08	28	Morning Chronicle	0002
1802	08	26	Morning Chronicle	0002
1802	08	28	Cobbett’s Weekly Political Register	0004
1802	08	30	Caledonian Mercury	0002
1802	08	27	Morning Chronicle	0003
1802	08	31	Morning Chronicle	0002
1802	08	21	Cobbett’s Weekly Political Register	0002
1802	08	25	Morning Chronicle	0004
1802	08	28	Morning Chronicle	0004
1802	08	11	Aberdeen Journal	0001
1802.08.30_HampshireTelegraph&PortsmouthGazette_0001,
1802	08	12	Morning Chronicle	0002
1802	08	18	Morning Chronicle	0001
1802	08	13	Morning Chronicle	0004
