YEAR	MONTH	DAY	TITLE	PAGE
1835	03	01	Examiner	0015
1835	03	01	Examiner	0003
1835	03	01	Examiner	0004
1835	03	02	Morning Chronicle	0003
1835	03	01	Examiner	0007
1835	03	01	Examiner	0009
1835	03	02	Caledonian Mercury	0002
1835	03	01	Examiner	0013
1835	03	02	Hampshire/Portsmouth Telegraph	0003
1835	03	02	Morning Chronicle	0002
1835	03	03	Belfast News-Letter	S0001
1835	03	03	Belfast News-Letter	S0002
1835	03	02	Caledonian Mercury	0004
1835	03	03	Morning Chronicle	0002
1835	03	03	Morning Chronicle	0004
1835	03	05	Caledonian Mercury	0001
1835	03	05	Trewman’s Exeter Flying Post	0003
1835	03	04	Derby Mercury	0003
1835	03	04	Morning Chronicle	0003
1835	03	02	Hampshire/Portsmouth Telegraph	0001
1835	03	06	Liverpool Mercury	0007
1835	03	03	Morning Chronicle	0003
1835	03	04	Morning Chronicle	0002
1835	03	05	Morning Chronicle	0002
1835	03	05	Morning Chronicle	0003
1835	03	01	Examiner	0008
1835	03	07	Leeds Mercury	0008
1835	03	05	Morning Chronicle	0004
1835	03	08	Examiner	0009
1835	03	07	Morning Chronicle	0004
1835	03	09	Caledonian Mercury	0002
1835	03	09	Morning Chronicle	0003
1835	03	08	Examiner	0001
1835	03	10	Morning Chronicle	0002
1835	03	11	Morning Chronicle	0001
1835	03	10	Morning Chronicle	0003
1835	03	11	Morning Chronicle	0004
1835	03	01	Examiner	0010
1835	03	12	Caledonian Mercury	0001
1835	03	07	Morning Chronicle	0002
1835	03	07	Morning Chronicle	0003
1835	03	11	Morning Chronicle	0002
1835	03	13	Liverpool Mercury	0006
1835	03	12	Morning Chronicle	0002
1835	03	13	Morning Chronicle	0003
1835	03	08	Examiner	0011
1835	03	06	Morning Chronicle	0002
1835	03	11	Derby Mercury	0004
1835	03	11	Derby Mercury	0001
1835	03	13	Hull Packet	0001
1835	03	11	Morning Chronicle	0003
1835	03	12	Morning Chronicle	0003
1835	03	13	Morning Chronicle	0001
1835	03	13	Morning Chronicle	0002
1835	03	14	Ipswich Journal	0002
1835	03	14	Morning Chronicle	0002
1835	03	14	Morning Chronicle	0003
1835	03	14	Morning Chronicle	0004
1835	03	14	Leeds Mercury	0005
1835	03	14	Morning Chronicle	0001
1835	03	13	Morning Chronicle	0004
1835	03	18	Morning Chronicle	0003
1835	03	19	Caledonian Mercury	0002
1835	03	15	Examiner	0016
1835	03	20	Liverpool Mercury	0003
1835	03	16	Morning Chronicle	0002
1835	03	17	Morning Chronicle	0002
1835	03	17	Morning Chronicle	0004
1835	03	18	Morning Chronicle	0002
1835	03	20	Liverpool Mercury	0006
1835	03	20	Liverpool Mercury	0007
1835	03	16	Caledonian Mercury	0004
1835	03	19	Morning Chronicle	0002
1835	03	19	Morning Chronicle	0003
1835	03	12	Morning Chronicle	0004
1835	03	14	Leeds Mercury	0004
1835	03	14	Manchester Times	0001
1835	03	20	Liverpool Mercury	0008
1835	03	20	Morning Chronicle	0002
1835	03	18	Morning Chronicle	0004
1835	03	21	Morning Chronicle	0003
1835	03	03	Morning Chronicle	0001
1835	03	20	Morning Chronicle	0003
1835	03	15	Examiner	0014
1835	03	21	Morning Chronicle	0001
1835	03	23	Morning Chronicle	0002
1835	03	24	Morning Chronicle	0004
1835	03	21	Bristol Mercury	0003
1835	03	24	Morning Chronicle	0003
1835	03	20	Liverpool Mercury	0005
1835	03	23	Caledonian Mercury	0003
1835	03	26	Morning Chronicle	0002
1835	03	27	Liverpool Mercury	0006
1835	03	27	Liverpool Mercury	0007
1835	03	27	Liverpool Mercury	0005
1835	03	27	Morning Chronicle	0004
1835	03	22	Examiner	0002
1835	03	22	Examiner	0009
1835	03	27	Hull Packet	0002
1835	03	20	Morning Chronicle	0004
1835	03	25	Morning Chronicle	0003
1835	03	21	Leeds Mercury	0003
1835	03	21	Morning Chronicle	0002
1835	03	21	Morning Chronicle	0004
1835	03	24	Morning Chronicle	0002
1835	03	25	Morning Chronicle	0004
1835	03	27	Liverpool Mercury	0003
1835	03	26	Morning Chronicle	0001
1835	03	27	Morning Chronicle	0003
1835	03	28	Ipswich Journal	0004
1835	03	27	Morning Chronicle	0002
1835	03	28	Morning Chronicle	0001
1835	03	28	Morning Chronicle	0003
1835	03	28	Morning Chronicle	0002
1835	03	23	Morning Chronicle	0003
1835	03	29	Examiner	0002
1835	03	30	Morning Chronicle	0002
1835	03	21	Poor Man’s Guardian	0007
1835	03	31	Belfast News-Letter	0004
1835	03	26	Morning Chronicle	0004
1835	03	30	Hampshire/Portsmouth Telegraph	0003
1835	03	31	Morning Chronicle	0002
1835	03	31	Morning Chronicle	0004
1835	03	28	Morning Chronicle	0004
1835	03	31	Morning Chronicle	0001
1835	03	28	Preston Chronicle	0001
1835	03	04	Derby Mercury	0001
1835	03	31	Morning Chronicle	0003
1835	03	29	Examiner	0001
1835	03	28	Preston Chronicle	0003
1835	03	28	Leeds Mercury	0002
1835	03	06	Belfast News-Letter	0004
1835	03	12	Morning Chronicle	0001
1835	03	30	Morning Chronicle	0004
1835	03	15	Examiner	0013
1835	03	28	Poor Man’s Guardian	0007
1835	03	07	Leeds Mercury	0001
1835	03	07	Newcastle Courant	0001
1835	03	14	Newcastle Courant	0004
1835	03	19	Morning Chronicle	0004
1835	03	08	Examiner	0015
1835	03	28	Newcastle Courant	0001
1835	03	01	Examiner	0012
