YEAR	MONTH	DAY	TITLE	PAGE
1801	05	02	Caledonian Mercury	0002
1801	05	02	Caledonian Mercury	0004
1801	05	02	Jackson’s Oxford Journal	0002
1801	05	04	Caledonian Mercury	0002
1801	05	04	Caledonian Mercury	0003
1801	05	04	Morning Chronicle	0002
1801	05	04	Morning Chronicle	0003
1801	05	05	Morning Chronicle	0003
1801	05	07	Morning Chronicle	0002
1801	05	08	Morning Chronicle	0003
1801	05	09	Jackson’s Oxford Journal	0002
1801	05	04	Hampshire/Portsmouth Telegraph	S0001
1801	05	11	Caledonian Mercury	0003
1801	05	11	Morning Chronicle	0003
1801	05	12	Hull Packet	0003
1801	05	09	Ipswich Journal	0004
1801	05	13	Morning Chronicle	0002
1801	05	04	Aberdeen Journal	0004
1801	05	13	Morning Chronicle	0003
1801	05	14	Morning Chronicle	0003
1801	05	16	Morning Chronicle	0002
1801	05	18	Morning Chronicle	0002
1801	05	18	Morning Chronicle	0003
1801	05	16	Ipswich Journal	0002
1801	05	20	Morning Chronicle	0002
1801	05	19	Morning Chronicle	0003
1801	05	20	Morning Chronicle	0003
1801	05	21	Caledonian Mercury	0003
1801	05	23	Ipswich Journal	0004
1801	05	26	Hull Packet	0003
1801	05	26	Morning Chronicle	0003
1801	05	23	Morning Chronicle	0003
1801	05	28	Derby Mercury	0002
1801	05	29	Morning Chronicle	0003
1801	05	30	Caledonian Mercury	0002
1801	05	21	Morning Chronicle	0003
1801	05	28	Morning Chronicle	0003
1801	05	14	Derby Mercury	0004
1801	05	30	Ipswich Journal	0002
1801	05	11	Caledonian Mercury	0001
1801	05	02	Ipswich Journal	0001
