YEAR	MONTH	DAY	TITLE	PAGE
1837	05	01	Morning Chronicle	0003
1837	05	01	Caledonian Mercury	0002
1837	05	01	Freeman’s Journal	0001
1837	05	01	Champion	0009
1837	05	01	Champion	0010
1837	05	01	Champion	0011
1837	05	01	Champion	0012
1837	05	01	Champion	0008
1837	05	01	Hampshire/Portsmouth Telegraph	0002
1837	05	01	Champion	0002
1837	05	01	Caledonian Mercury	0001
1837	05	01	Champion	0001
1837	05	01	Champion	0006
1837	05	01	Morning Chronicle	0002
1837	05	03	Freeman’s Journal	0002
1837	05	01	Hampshire/Portsmouth Telegraph	0004
1837	05	01	Caledonian Mercury	0004
1837	05	02	Morning Chronicle	0001
1837	05	02	Brighton Patriot	0003
1837	05	02	Freeman’s Journal	0002
1837	05	04	Freeman’s Journal	0002
1837	05	02	Freeman’s Journal	0001
1837	05	02	Freeman’s Journal	0003
1837	05	04	Caledonian Mercury	0003
1837	05	02	Brighton Patriot	0001
1837	05	04	Trewman’s Exeter Flying Post	0001
1837	05	02	Morning Chronicle	0003
1837	05	03	Morning Chronicle	0003
1837	05	03	Morning Chronicle	0004
1837	05	04	Trewman’s Exeter Flying Post	0003
1837	05	04	Caledonian Mercury	0001
1837	05	05	Liverpool Mercury	0007
1837	05	05	Newcastle Courant	0004
1837	05	02	Morning Chronicle	0002
1837	05	04	Morning Chronicle	0002
1837	05	03	Morning Chronicle	0002
1837	05	06	Ipswich Journal	0003
1837	05	04	Morning Chronicle	0001
1837	05	05	Morning Chronicle	0001
1837	05	06	Morning Chronicle	0007
1837	05	06	Jackson’s Oxford Journal	0002
1837	05	07	Examiner	0011
1837	05	08	Freeman’s Journal	0003
1837	05	01	Champion	0007
1837	05	06	Morning Chronicle	0002
1837	05	07	Champion	0016
1837	05	07	Champion	0024
1837	05	08	Champion	0009
1837	05	06	Morning Chronicle	0005
1837	05	07	Examiner	0002
1837	05	06	Morning Chronicle	0004
1837	05	09	Freeman’s Journal	0004
1837	05	06	Morning Chronicle	0003
1837	05	09	Morning Chronicle	0003
1837	05	09	Morning Chronicle	0002
1837	05	10	Morning Chronicle	0004
1837	05	08	Caledonian Mercury	0003
1837	05	11	Freeman’s Journal	0002
1837	05	11	Morning Chronicle	0005
1837	05	10	Morning Chronicle	0002
1837	05	10	Freeman’s Journal	0002
1837	05	05	Liverpool Mercury	0004
1837	05	02	Morning Chronicle	0004
1837	05	12	Newcastle Courant	0001
1837	05	11	Morning Chronicle	0003
1837	05	12	Morning Chronicle	0002
1837	05	08	Morning Chronicle	0004
1837	05	06	Jackson’s Oxford Journal	0003
1837	05	06	Bristol Mercury	0003
1837	05	08	Freeman’s Journal	0004
1837	05	07	Examiner	0007
1837	05	06	Morning Chronicle	0006
1837	05	10	Morning Chronicle	0003
1837	05	10	Freeman’s Journal	0004
1837	05	13	Morning Chronicle	0003
1837	05	11	Morning Chronicle	0004
1837	05	14	Examiner	0001
1837	05	13	Leeds Mercury	0005
1837	05	13	Morning Chronicle	0002
1837	05	15	Morning Chronicle	0003
1837	05	14	Examiner	0003
1837	05	13	Leeds Mercury	0001
1837	05	16	Morning Chronicle	0002
1837	05	16	Freeman’s Journal	0002
1837	05	16	Freeman’s Journal	0003
1837	05	14	Examiner	0007
1837	05	18	Morning Chronicle	0002
1837	05	18	Caledonian Mercury	0003
1837	05	14	Examiner	0004
1837	05	14	Examiner	0005
1837	05	18	Freeman’s Journal	0001
1837	05	15	Caledonian Mercury	0003
1837	05	15	Freeman’s Journal	0003
1837	05	15	Freeman’s Journal	0004
1837	05	15	Caledonian Mercury	0004
1837	05	17	Morning Chronicle	0002
1837	05	13	Bristol Mercury	0003
1837	05	19	Morning Chronicle	0003
1837	05	18	Trewman’s Exeter Flying Post	0003
1837	05	14	Examiner	0002
1837	05	12	Liverpool Mercury	0004
1837	05	13	Morning Chronicle	0001
1837	05	19	Liverpool Mercury	0008
1837	05	18	Morning Chronicle	0001
1837	05	20	Morning Chronicle	0003
1837	05	19	Morning Chronicle	0002
1837	05	18	Freeman’s Journal	0002
1837	05	17	Morning Chronicle	0003
1837	05	20	Freeman’s Journal	0004
1837	05	21	Examiner	0012
1837	05	20	Caledonian Mercury	0002
1837	05	21	Examiner	0002
1837	05	20	Morning Chronicle	0002
1837	05	20	Jackson’s Oxford Journal	0002
1837	05	19	Liverpool Mercury	0005
1837	05	22	Morning Chronicle	0002
1837	05	23	Morning Chronicle	0001
1837	05	23	Morning Chronicle	0002
1837	05	25	Trewman’s Exeter Flying Post	0002
1837	05	22	Freeman’s Journal	0002
1837	05	24	Derby Mercury	0002
1837	05	26	Liverpool Mercury	0008
1837	05	24	Freeman’s Journal	0001
