YEAR	MONTH	DAY	TITLE	PAGE
1814	02	01	Hull Packet	0002
1814	02	03	Caledonian Mercury	0002
1814	02	03	Caledonian Mercury	0004
1814	02	01	Morning Chronicle	0003
1814	02	03	Trewman’s Exeter Flying Post	0004
1814	02	03	Morning Chronicle	0002
1814	02	04	Morning Chronicle	0002
1814	02	03	Caledonian Mercury	0003
1814	02	05	Morning Chronicle	0002
1814	02	03	Morning Chronicle	0004
1814	02	05	Ipswich Journal	0004
1814	02	05	Caledonian Mercury	0003
1814	02	09	Morning Chronicle	0001
1814	02	09	Morning Chronicle	0002
1814	02	09	Morning Chronicle	0003
1814	02	11	Liverpool Mercury	0002
1814	02	11	Morning Chronicle	0002
1814	02	12	Morning Chronicle	0002
1814	02	12	Ipswich Journal	0004
1814	02	12	Leeds Mercury	0001
1814	02	08	Morning Chronicle	0001
1814	02	12	Ipswich Journal	0002
1814	02	07	Caledonian Mercury	0004
1814	02	08	Morning Chronicle	0002
1814	02	14	Morning Chronicle	0001
1814	02	14	Morning Chronicle	0002
1814	02	15	Hull Packet	0003
1814	02	15	Morning Chronicle	0002
1814	02	14	Morning Chronicle	0003
1814	02	12	Morning Chronicle	0003
1814	02	16	Morning Chronicle	0002
1814	02	17	Trewman’s Exeter Flying Post	0004
1814	02	18	Liverpool Mercury	0006
1814	02	18	Morning Chronicle	0002
1814	02	19	Morning Chronicle	0002
1814	02	19	Caledonian Mercury	0004
1814	02	21	Morning Chronicle	0002
1814	02	21	Morning Chronicle	0004
1814	02	22	Morning Chronicle	0002
1814	02	21	Morning Chronicle	0003
1814	02	23	Morning Chronicle	0002
1814	02	24	Morning Chronicle	0002
1814	02	23	Morning Chronicle	0004
1814	02	25	Morning Chronicle	0002
1814	02	23	Morning Chronicle	0003
1814	02	28	Morning Chronicle	0002
1814	02	26	Morning Chronicle	0002
1814	02	26	Jackson’s Oxford Journal	0003
1814	02	17	Caledonian Mercury	0001
1814	02	25	Morning Chronicle	0003
1814	02	28	Caledonian Mercury	0003
1814	02	26	Cobbett’s Weekly Political Register	0008
1814	02	26	Cobbett’s Weekly Political Register	0009
1814	02	19	Leeds Mercury	0001
1814	02	26	Leeds Mercury	0004
