YEAR	MONTH	DAY	TITLE	PAGE
1832	09	01	Bristol Mercury	0002
1832	09	01	Caledonian Mercury	0002
1832	09	01	Bristol Mercury	0001
1832	09	01	Bristol Mercury	0004
1832	09	01	Leeds Mercury	0004
1832	09	02	Examiner	0015
1832	09	01	Morning Chronicle	0003
1832	09	01	Preston Chronicle	0002
1832	09	01	Preston Chronicle	0004
1832	09	01	Morning Chronicle	0004
1832	09	01	Manchester Times	0004
1832	09	01	Preston Chronicle	0001
1832	09	01	Caledonian Mercury	0003
1832	09	02	Examiner	0003
1832	09	02	Examiner	0004
1832	09	01	Morning Chronicle	0002
1832	09	04	Morning Chronicle	0003
1832	09	04	Morning Chronicle	0004
1832	09	04	Hull Packet	0001
1832	09	04	Morning Chronicle	0001
1832	09	05	Derby Mercury	0002
1832	09	05	Morning Chronicle	0003
1832	09	04	Morning Chronicle	0002
1832	09	06	Morning Chronicle	0002
1832	09	03	Morning Chronicle	0004
1832	09	01	Leeds Mercury	0003
1832	09	03	Morning Chronicle	0001
1832	09	05	Morning Chronicle	0001
1832	09	07	Freeman’s Journal	0004
1832	09	04	North Wales Chronicle	0001
1832	09	05	Aberdeen Journal	0004
1832	09	06	Morning Chronicle	0003
1832	09	09	Examiner	0013
1832	09	06	Morning Chronicle	0004
1832	09	08	Morning Chronicle	0002
1832	09	10	Hampshire/Portsmouth Telegraph	0002
1832	09	08	Freeman’s Journal	0003
1832	09	10	Morning Chronicle	0004
1832	09	10	Freeman’s Journal	0004
1832	09	09	Examiner	0001
1832	09	09	Examiner	0002
1832	09	01	Preston Chronicle	0003
1832	09	14	Liverpool Mercury	0008
1832	09	12	Morning Chronicle	0003
1832	09	12	Derby Mercury	0002
1832	09	11	Morning Chronicle	0003
1832	09	13	Morning Chronicle	0001
1832	09	13	Freeman’s Journal	0004
1832	09	10	Morning Chronicle	0002
1832	09	15	Morning Chronicle	0004
1832	09	14	Morning Chronicle	0002
1832	09	14	Morning Chronicle	0003
1832	09	11	Morning Chronicle	0002
1832	09	15	Caledonian Mercury	0001
1832	09	15	Morning Chronicle	0003
1832	09	09	Examiner	0003
1832	09	13	Morning Chronicle	0002
1832	09	13	Caledonian Mercury	0004
1832	09	12	Freeman’s Journal	0003
1832	09	13	Freeman’s Journal	0002
1832	09	15	Morning Chronicle	0002
1832	09	03	Caledonian Mercury	0004
1832	09	18	Belfast News-Letter	0003
1832	09	18	Freeman’s Journal	0003
1832	09	17	Caledonian Mercury	0003
1832	09	18	Morning Chronicle	0002
1832	09	17	Morning Chronicle	0004
1832	09	16	Examiner	0015
1832	09	18	Morning Chronicle	0003
1832	09	19	Morning Chronicle	0002
1832	09	15	Cobbett’s Weekly Political Register	0010
1832	09	15	Cobbett’s Weekly Political Register	0011
1832	09	15	Cobbett’s Weekly Political Register	0012
1832	09	15	Cobbett’s Weekly Political Register	0013
1832	09	15	Cobbett’s Weekly Political Register	0014
1832	09	15	Leeds Mercury	0007
1832	09	18	North Wales Chronicle	0004
1832	09	20	Morning Chronicle	0003
1832	09	21	Morning Chronicle	0001
1832	09	18	Morning Chronicle	0004
1832	09	20	Morning Chronicle	0004
1832	09	21	Morning Chronicle	0004
1832	09	20	Morning Chronicle	0002
1832	09	23	Examiner	0013
1832	09	21	Morning Chronicle	0003
1832	09	20	Caledonian Mercury	0003
1832	09	22	Leeds Mercury	0005
1832	09	04	Freeman’s Journal	0003
1832	09	22	Morning Chronicle	0002
1832	09	19	Derby Mercury	0002
1832	09	21	Freeman’s Journal	0002
1832	09	17	Morning Chronicle	0002
1832	09	25	Morning Chronicle	0003
1832	09	24	Freeman’s Journal	0002
1832	09	24	Morning Chronicle	0003
1832	09	24	Caledonian Mercury	0003
1832	09	24	Freeman’s Journal	0003
1832	09	27	Morning Chronicle	0002
1832	09	26	Morning Chronicle	0004
1832	09	23	Examiner	0001
1832	09	23	Examiner	0004
1832	09	26	Morning Chronicle	0002
1832	09	01	Leeds Mercury	0007
1832	09	28	Morning Chronicle	0002
1832	09	28	Morning Chronicle	0001
1832	09	18	Morning Chronicle	0001
1832	09	25	Morning Chronicle	0002
1832	09	28	Morning Chronicle	0003
1832	09	27	Morning Chronicle	0003
1832	09	29	Morning Chronicle	0003
1832	09	29	Freeman’s Journal	0003
1832	09	29	Caledonian Mercury	0003
1832	09	30	Examiner	0001
1832	09	29	Morning Chronicle	0002
1832	09	30	Examiner	0003
1832	09	22	Leeds Mercury	0006
1832	09	22	Leeds Mercury	0007
1832	09	24	Freeman’s Journal	0004
1832	09	02	Examiner	0010
1832	09	02	Examiner	0011
1832	09	21	Liverpool Mercury	0003
1832	09	28	Liverpool Mercury	0001
1832	09	01	Bristol Mercury	0003
1832	09	15	Cobbett’s Weekly Political Register	0024
1832	09	15	Cobbett’s Weekly Political Register	0027
1832	09	01	Manchester Times	0001
1832	09	15	Cobbett’s Weekly Political Register	0029
1832	09	27	Caledonian Mercury	0001
1832	09	01	Morning Chronicle	0001
1832	09	07	Liverpool Mercury	0005
1832	09	08	Preston Chronicle	0003
1832	09	15	Bristol Mercury	0003
1832	09	28	Liverpool Mercury	0005
