YEAR	MONTH	DAY	TITLE	PAGE
1815	03	04	Morning Chronicle	0003
1815	03	02	Morning Chronicle	0003
1815	03	02	Caledonian Mercury	0002
1815	03	02	Trewman’s Exeter Flying Post	0003
1815	03	09	Morning Chronicle	0003
1815	03	11	Cobbett’s Weekly Political Register	0014
1815	03	10	Morning Chronicle	0002
1815	03	13	Morning Chronicle	0002
1815	03	16	Morning Chronicle	0001
1815	03	16	Morning Chronicle	0003
1815	03	17	Morning Chronicle	0003
1815	03	07	Hull Packet	0001
1815	03	18	Morning Chronicle	0003
1815	03	18	Cobbett’s Weekly Political Register	0012
1815	03	20	Morning Chronicle	0002
1815	03	20	Morning Chronicle	0003
1815	03	20	Caledonian Mercury	0002
1815	03	18	Cobbett’s Weekly Political Register	0016
1815	03	18	Jackson’s Oxford Journal	0002
1815	03	15	Morning Chronicle	0003
1815	03	22	Morning Chronicle	0003
1815	03	25	Cobbett’s Weekly Political Register	0012
1815	03	23	Morning Chronicle	0003
1815	03	26	Examiner	0012
1815	03	27	Morning Chronicle	0002
1815	03	26	Examiner	0001
1815	03	27	Caledonian Mercury	0002
1815	03	25	Caledonian Mercury	0002
1815	03	25	Cobbett’s Weekly Political Register	0011
1815	03	25	Ipswich Journal	0004
1815	03	28	Morning Chronicle	0002
1815	03	30	Morning Chronicle	0002
1815	03	31	Liverpool Mercury	0006
1815	03	25	Ipswich Journal	0002
1815	03	28	Hull Packet	0001
1815	03	02	Trewman’s Exeter Flying Post	0001
