YEAR	MONTH	DAY	TITLE	PAGE
1807	05	02	Jackson’s Oxford Journal	0001
1807	05	02	Jackson’s Oxford Journal	0004
1807	05	02	Leeds Mercury	0004
1807	05	04	Caledonian Mercury	0002
1807	05	08	Morning Chronicle	0002
1807	05	09	Caledonian Mercury	0002
1807	05	07	Derby Mercury	0002
1807	05	09	Caledonian Mercury	0003
1807	05	11	Hampshire/Portsmouth Telegraph	0003
1807	05	12	Hull Packet	0003
1807	05	02	Jackson’s Oxford Journal	0002
1807	05	09	Leeds Mercury	0004
1807	05	15	Morning Chronicle	0002
1807	05	16	Jackson’s Oxford Journal	0002
1807	05	16	Leeds Mercury	0003
1807	05	16	Newcastle Courant	0004
1807	05	21	Derby Mercury	0004
1807	05	04	Hampshire/Portsmouth Telegraph	0001
1807	05	23	Jackson’s Oxford Journal	0002
1807	05	23	Ipswich Journal	0004
1807	05	21	Caledonian Mercury	0002
1807	05	23	Jackson’s Oxford Journal	0001
1807	05	23	Jackson’s Oxford Journal	0004
1807	05	23	Ipswich Journal	0002
1807	05	27	Morning Chronicle	0002
1807	05	25	Caledonian Mercury	0002
1807	05	30	Jackson’s Oxford Journal	0002
1807	05	28	Caledonian Mercury	0003
1807	05	30	Jackson’s Oxford Journal	0004
1807	05	30	Newcastle Courant	0004
1807	05	30	Caledonian Mercury	0003
1807	05	30	Ipswich Journal	0002
1807	05	23	Newcastle Courant	0003
1807	05	02	Leeds Mercury	0002
1807	05	09	Ipswich Journal	0004
1807	05	02	Ipswich Journal	0003
1807	05	31	Leeds Mercury	0004
1807	05	16	Newcastle Courant	0003
