YEAR	MONTH	DAY	TITLE	PAGE
1827	06	01	Liverpool Mercury	0002
1827	06	02	Caledonian Mercury	0002
1827	06	01	Liverpool Mercury	0008
1827	06	02	Ipswich Journal	0002
1827	06	02	Morning Chronicle	0003
1827	06	04	Bristol Mercury	0004
1827	06	02	Morning Chronicle	0002
1827	06	03	Examiner	0008
1827	06	06	Morning Chronicle	0004
1827	06	04	Morning Chronicle	0003
1827	06	04	Hampshire/Portsmouth Telegraph	0003
1827	06	09	Ipswich Journal	0002
1827	06	05	Morning Chronicle	0004
1827	06	05	Hull Packet	0003
1827	06	05	Morning Chronicle	0003
1827	06	07	Morning Chronicle	0001
1827	06	08	Morning Chronicle	0002
1827	06	07	Caledonian Mercury	0004
1827	06	11	Hampshire/Portsmouth Telegraph	0002
1827	06	11	Morning Chronicle	0003
1827	06	09	Morning Chronicle	0002
1827	06	10	Examiner	0006
1827	06	10	Examiner	0007
1827	06	13	Aberdeen Journal	0001
1827	06	12	Morning Chronicle	0002
1827	06	14	Morning Chronicle	0002
1827	06	11	Morning Chronicle	0002
1827	06	10	Examiner	0015
1827	06	13	Morning Chronicle	0002
1827	06	15	Morning Chronicle	0002
1827	06	15	Morning Chronicle	0004
1827	06	16	Morning Chronicle	0003
1827	06	13	Morning Chronicle	0001
1827	06	13	Morning Chronicle	0003
1827	06	15	Liverpool Mercury	0008
1827	06	16	Caledonian Mercury	0003
1827	06	17	Examiner	0004
1827	06	19	Hull Packet	0004
1827	06	18	Bristol Mercury	0002
1827	06	19	Hull Packet	0002
1827	06	16	Morning Chronicle	0002
1827	06	17	Examiner	0010
1827	06	19	Morning Chronicle	0003
1827	06	19	Morning Chronicle	0002
1827	06	20	Derby Mercury	0001
1827	06	21	Morning Chronicle	0003
1827	06	21	Morning Chronicle	0004
1827	06	18	Morning Chronicle	0003
1827	06	12	Morning Chronicle	0004
1827	06	19	Morning Chronicle	0004
1827	06	20	Morning Chronicle	0002
1827	06	12	Morning Chronicle	0003
1827	06	22	Liverpool Mercury	0008
1827	06	23	Caledonian Mercury	0003
1827	06	02	Newcastle Courant	0001
1827	06	19	Morning Chronicle	0001
1827	06	17	Examiner	0013
1827	06	17	Examiner	0014
1827	06	27	Derby Mercury	0001
1827	06	24	Examiner	0007
1827	06	24	Examiner	0008
1827	06	26	Morning Chronicle	0002
1827	06	27	Derby Mercury	0004
1827	06	29	Morning Chronicle	0004
1827	06	27	Morning Chronicle	0002
1827	06	28	Morning Chronicle	0003
1827	06	29	Morning Chronicle	0003
1827	06	25	Morning Chronicle	0004
1827	06	26	Morning Chronicle	0003
1827	06	26	Morning Chronicle	0001
1827	06	29	Morning Chronicle	0002
1827	06	30	Morning Chronicle	0003
1827	06	28	Morning Chronicle	0002
1827	06	29	Liverpool Mercury	0008
1827	06	30	Morning Chronicle	0002
1827	06	05	Morning Chronicle	0001
1827	06	28	Trewman’s Exeter Flying Post	0002
1827	06	28	Morning Chronicle	0004
1827	06	01	Liverpool Mercury	0007
1827	06	02	Newcastle Courant	0003
1827	06	15	Liverpool Mercury	0007
1827	06	22	Liverpool Mercury	0006
1827	06	05	Hull Packet	0002
1827	06	11	Bristol Mercury	0004
1827	06	22	Liverpool Mercury	0007
1827	06	29	Liverpool Mercury	0007
1827	06	11	Caledonian Mercury	0001
1827	06	18	Caledonian Mercury	0001
1827	06	09	Newcastle Courant	0003
1827	06	23	Newcastle Courant	0001
1827	06	26	Hull Packet	0002
