YEAR	MONTH	DAY	TITLE	PAGE
1819	08	02	Bristol Mercury	0004
1819	08	02	Bristol Mercury	0002
1819	08	02	Morning Chronicle	0002
1819	08	02	Morning Chronicle	0003
1819	08	02	Bristol Mercury	0001
1819	08	04	Morning Chronicle	0003
1819	08	02	Caledonian Mercury	0004
1819	08	03	Morning Chronicle	0002
1819	08	05	Morning Chronicle	0004
1819	08	05	Trewman’s Exeter Flying Post	0002
1819	08	05	Morning Chronicle	0003
1819	08	06	Morning Chronicle	0003
1819	08	07	Morning Chronicle	0002
1819	08	07	Morning Chronicle	0003
1819	08	03	Morning Chronicle	0003
1819	08	09	Morning Chronicle	0003
1819	08	11	Morning Chronicle	0002
1819	08	10	Morning Chronicle	0003
1819	08	12	Morning Chronicle	0002
1819	08	12	Morning Chronicle	0004
1819	08	10	Morning Chronicle	0002
1819	08	09	Morning Chronicle	0002
1819	08	13	Morning Chronicle	0002
1819	08	14	Morning Chronicle	0002
1819	08	11	Morning Chronicle	0003
1819	08	14	Morning Chronicle	0003
1819	08	16	Caledonian Mercury	0003
1819	08	16	Hampshire/Portsmouth Telegraph	0004
1819	08	16	Morning Chronicle	0002
1819	08	16	Morning Chronicle	0003
1819	08	16	Caledonian Mercury	0001
1819	08	12	Morning Chronicle	0003
1819	08	13	Morning Chronicle	0003
1819	08	07	Caledonian Mercury	0001
1819	08	14	Caledonian Mercury	0001
1819	08	18	Morning Chronicle	0002
1819	08	19	Morning Chronicle	0003
1819	08	20	Morning Chronicle	0003
1819	08	18	Morning Chronicle	0004
1819	08	20	Morning Chronicle	0002
1819	08	19	Morning Chronicle	0002
1819	08	21	Morning Chronicle	0002
1819	08	15	Examiner	0016
1819	08	17	Morning Chronicle	0002
1819	08	24	Morning Chronicle	0003
1819	08	23	Morning Chronicle	0003
1819	08	12	Derby Mercury	0004
1819	08	19	Derby Mercury	0003
1819	08	23	Caledonian Mercury	0003
1819	08	25	Morning Chronicle	0002
1819	08	26	Morning Chronicle	0002
1819	08	25	Morning Chronicle	0003
1819	08	26	Morning Chronicle	0003
1819	08	27	Morning Chronicle	0004
1819	08	26	Caledonian Mercury	0004
1819	08	27	Morning Chronicle	0002
1819	08	28	Morning Chronicle	0004
1819	08	21	Morning Chronicle	0003
1819	08	28	Caledonian Mercury	0003
1819	08	23	Morning Chronicle	0002
1819	08	28	Morning Chronicle	0002
1819	08	30	Caledonian Mercury	0003
1819	08	30	Morning Chronicle	0002
1819	08	30	Morning Chronicle	0003
1819	08	30	Morning Chronicle	0004
1819	08	27	Morning Chronicle	0003
1819	08	28	Leeds Mercury	0002
1819	08	21	Caledonian Mercury	0003
1819	08	31	Morning Chronicle	0002
1819	08	14	Morning Chronicle	0004
1819	08	30	Morning Chronicle	0001
1819	08	28	Leeds Mercury	0004
