YEAR	MONTH	DAY	TITLE	PAGE
1813	06	02	Morning Chronicle	0002
1813	06	01	Hull Packet	0004
1813	06	04	Morning Chronicle	0002
1813	06	03	Morning Chronicle	0002
1813	06	05	Cobbett’s Weekly Political Register	0014
1813	06	05	Leeds Mercury	0003
1813	06	05	Leeds Mercury	0001
1813	06	05	Leeds Mercury	0002
1813	06	07	Caledonian Mercury	0003
1813	06	03	Caledonian Mercury	0004
1813	06	03	Trewman’s Exeter Flying Post	0002
1813	06	07	Morning Chronicle	0002
1813	06	03	Trewman’s Exeter Flying Post	0004
1813	06	05	Caledonian Mercury	0004
1813	06	05	Ipswich Journal	0004
1813	06	09	Morning Chronicle	0002
1813	06	10	Morning Chronicle	0002
1813	06	10	Morning Chronicle	0003
1813	06	10	Derby Mercury	0002
1813	06	11	Morning Chronicle	0002
1813	06	10	Caledonian Mercury	0004
1813	06	12	Ipswich Journal	0002
1813	06	12	Leeds Mercury	0003
1813	06	14	Caledonian Mercury	0003
1813	06	14	Morning Chronicle	0002
1813	06	12	Morning Chronicle	0003
1813	06	16	Morning Chronicle	0002
1813	06	17	Trewman’s Exeter Flying Post	0001
1813	06	17	Derby Mercury	0002
1813	06	18	Morning Chronicle	0002
1813	06	15	Morning Chronicle	0003
1813	06	20	Examiner	0005
1813	06	23	Morning Chronicle	0003
1813	06	21	Morning Chronicle	0002
1813	06	23	Morning Chronicle	0002
1813	06	25	Morning Chronicle	0003
1813	06	24	Trewman’s Exeter Flying Post	0003
1813	06	28	Morning Chronicle	0002
1813	06	26	Morning Chronicle	0003
1813	06	29	Morning Chronicle	0002
1813	06	30	Morning Chronicle	0003
1813	06	26	Morning Chronicle	0002
1813	06	12	Leeds Mercury	0004
